price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
3000,flat,rent,115.0,2.0,2.0,Estepona,Benamara - Atalaya,Cancelada,36.4683909,-5.0614335,good,False,26.0,1.0,1.0,True,True
14000,chalet,rent,440.0,5.0,4.0,Marbella,Nueva Andalucía,Puerto Banús,36.4839087,-4.9701657,good,False,32.0,0.0,0.0,True,True
2750,flat,rent,120.0,3.0,2.0,Marbella,Nueva Andalucía,Rodeo Alto-Guadaiza-La Campana,36.4979159,-4.9772441,good,False,23.0,2.0,1.0,True,True
3000,penthouse,rent,200.0,3.0,2.0,Estepona,Benamara - Atalaya,Bel-Air,36.4637303,-5.0418001,good,False,15.0,2.0,1.0,True,True
3500,flat,rent,163.0,3.0,2.0,Benahavís,El Paraíso,Urbanisacion El Paraiso Alto,36.4824899,-5.0404608,good,False,21.0,1.0,1.0,True,True
11000,duplex,rent,376.0,4.0,4.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.5220125,-4.918237,good,False,29.0,2.0,1.0,True,True
13000,chalet,rent,414.0,5.0,6.0,Marbella,Nueva Andalucía,Las Brisas,36.5104102,-4.9699474,good,False,31.0,0.0,0.0,True,True
15000,chalet,rent,350.0,4.0,4.0,Marbella,Nueva Andalucía,Las Brisas,36.5098308,-4.9779596,good,False,43.0,0.0,0.0,True,True
3900,chalet,rent,126.0,3.0,3.0,Mijas,Calaburra - Chaparral,Calaburra - Chaparral,36.5132991,-4.6613719,good,False,31.0,0.0,0.0,True,True
21000,chalet,rent,671.0,6.0,6.0,Marbella,Nueva Andalucía,Puerto Banús,36.4923752,-4.9516096,good,False,31.0,0.0,0.0,True,True
3750,flat,rent,120.0,2.0,2.0,Ojén,Palo Alto,Palo Alto,36.5440148,-4.8619779,good,False,31.0,1.0,1.0,True,True
1260,countryHouse,rent,65.0,2.0,1.0,Alhaurín de la Torre,El Romeral-Peñón de Zapata,Santa Amalia,36.6987163,-4.5682401,good,False,19.0,0.0,0.0,True,True
1340,flat,rent,76.0,2.0,2.0,Málaga,Puerto de la Torre,El Atabal,36.7322123,-4.4627763,good,False,18.0,3.0,1.0,True,True
30000,chalet,rent,921.0,6.0,8.0,Marbella,Nueva Andalucía,Los Naranjos,36.5144274,-4.9767454,good,False,33.0,0.0,0.0,True,True
15000,chalet,rent,856.0,5.0,6.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.5245572,-4.9200932,good,False,18.0,0.0,0.0,True,True
13000,chalet,rent,378.0,6.0,5.0,Marbella,Nueva Andalucía,Puerto Banús,36.4840123,-4.969655,good,False,34.0,0.0,0.0,True,True
1600,flat,rent,147.0,4.0,2.0,Fuengirola,Zona Sohail,Zona Sohail,36.5290076,-4.6267445,good,False,11.0,6.0,1.0,False,False
3500,flat,rent,155.0,2.0,2.0,Benahavís,Los Flamingos,Jardines de Albaicin,36.47675,-5.0531499,good,False,23.0,2.0,1.0,True,True
3300,flat,rent,160.0,3.0,2.0,Estepona,Benamara - Atalaya,Cancelada,36.4683924,-5.05879,good,False,21.0,1.5,1.0,True,True
3500,flat,rent,170.0,3.0,3.0,Benahavís,Los Arqueros-Puerto del Almendro,Los Arqueros-Puerto del Almendro,36.5015012,-5.0209278,good,False,21.0,2.0,1.0,True,True
2900,flat,rent,173.0,3.0,2.0,Marbella,Nueva Andalucía,La Dama de Noche-La Alzambra,36.5009474,-4.9520379,good,False,17.0,1.0,1.0,True,True
3500,flat,rent,133.0,3.0,2.0,Benahavís,El Paraíso,Urbanisacion El Paraiso Alto,36.4824899,-5.0404608,good,False,26.0,1.0,0.0,True,True
4300,penthouse,rent,140.0,3.0,3.0,Benahavís,La Quinta,La Quinta Hills,36.518467,-4.9970593,good,False,31.0,1.0,0.0,True,True
7500,chalet,rent,340.0,3.0,4.0,Marbella,Nueva Andalucía,Puerto Banús,36.4821528,-4.9700594,good,False,22.0,0.0,0.0,True,True
2150,flat,rent,95.0,2.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.4639279,-5.0707387,good,False,23.0,1.0,1.0,True,True
4300,penthouse,rent,142.0,3.0,3.0,Benahavís,La Quinta,La Quinta Hills,36.518467,-4.9970593,good,False,30.0,2.0,1.0,True,True
4500,flat,rent,148.0,3.0,2.0,Estepona,Benamara - Atalaya,Benatalaya,36.4900181,-5.0173212,good,False,30.0,1.0,1.0,True,True
10500,chalet,rent,300.0,5.0,5.0,Estepona,Benamara - Atalaya,Nueva Atalaya,36.4722065,-5.0174408,good,False,35.0,0.0,0.0,True,True
16000,chalet,rent,739.0,5.0,5.0,Benahavís,Los Flamingos,Flamingo Golf Resort,36.4775207,-5.0494376,good,False,22.0,0.0,0.0,True,True
1400,flat,rent,65.0,2.0,1.0,Málaga,Este,Malagueta - Monte Sancha,36.7198838,-4.4106728,good,False,22.0,3.0,1.0,True,True
3500,flat,rent,95.0,2.0,2.0,Benahavís,El Madroñal,El Madroñal,36.5333131,-4.989459,good,False,37.0,0.0,1.0,True,True
910,flat,rent,63.0,1.0,1.0,Mijas,Las Lagunas,Los Rios - CARE,36.53943,-4.640089,good,False,14.0,1.0,1.0,True,False
5500,chalet,rent,320.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.5245572,-4.9200932,good,False,17.0,0.0,0.0,True,True
4000,chalet,rent,190.0,3.0,3.0,Marbella,Nueva Andalucía,La Dama de Noche-La Alzambra,36.5045106,-4.9509157,good,False,21.0,0.0,0.0,True,True
3200,flat,rent,124.0,3.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.4690918,-5.0742846,good,False,26.0,0.0,1.0,True,True
8000,chalet,rent,229.0,4.0,3.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5081958,-4.9263462,good,False,35.0,0.0,0.0,True,True
4000,penthouse,rent,220.0,4.0,3.0,Estepona,Punta Plata,Kempinski,36.4334095,-5.1125403,good,False,18.0,2.0,1.0,True,True
3400,chalet,rent,200.0,3.0,3.0,Estepona,Benamara - Atalaya,Cancelada,36.4673254,-5.060238,good,False,17.0,0.0,0.0,True,True
5500,chalet,rent,250.0,3.0,3.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.480567,-4.9755102,good,False,22.0,0.0,0.0,True,True
20000,chalet,rent,850.0,7.0,6.0,Benahavís,El Madroñal,La Herredia,36.5368318,-5.0013276,good,False,24.0,0.0,0.0,True,True
10000,flat,rent,198.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Puente Romano,36.5038268,-4.9254991,good,False,51.0,2.0,1.0,True,True
4500,flat,rent,145.0,3.0,2.0,Marbella,San Pedro de Alcántara,San Pedro Pueblo,36.481807,-4.989919,good,False,31.0,2.0,1.0,True,True
38000,chalet,rent,470.0,5.0,6.0,Marbella,Nagüeles-Milla de Oro,La Carolina-Guadalpín,36.5082021,-4.911449,good,False,81.0,0.0,0.0,True,True
2200,flat,rent,113.0,3.0,2.0,Benahavís,Los Arqueros-Puerto del Almendro,La Torre,36.5157497,-5.0088361,good,False,19.0,1.0,1.0,False,False
25000,chalet,rent,1428.0,6.0,7.0,Benahavís,La Zagaleta,La Zagaleta,36.5312872,-5.0236604,good,False,18.0,0.0,0.0,True,True
5000,chalet,rent,249.0,5.0,5.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5072877,-4.9362402,good,False,20.0,0.0,0.0,True,True
3000,flat,rent,121.0,3.0,2.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4969148,-4.9636715,good,False,25.0,1.0,0.0,True,True
7500,chalet,rent,500.0,3.0,3.0,Ojén,Palo Alto,Palo Alto,36.53846,-4.86204,good,False,15.0,0.0,0.0,True,True
1200,flat,rent,90.0,2.0,1.0,Benalmádena,Benalmádena Pueblo,Rancho Domingo - La Hacienda,36.6007605,-4.5697455,good,False,13.0,1.0,1.0,False,False
7000,flat,rent,410.0,4.0,4.0,Marbella,Nueva Andalucía,Puerto Banús,36.4832798,-4.9663287,good,False,17.0,0.0,1.0,True,True
2700,flat,rent,125.0,3.0,2.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4807777,-4.987895,good,False,22.0,1.0,0.0,True,True
4850,flat,rent,162.0,2.0,2.0,Benahavís,La Quinta,La Quinta,36.5203089,-5.0025069,good,False,30.0,0.0,1.0,True,True
4100,chalet,rent,210.0,3.0,4.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.5048478,-4.943011,good,False,20.0,0.0,0.0,True,True
4000,flat,rent,210.0,4.0,3.0,Marbella,Nueva Andalucía,Rodeo Alto-Guadaiza-La Campana,36.4989432,-4.9819649,good,False,19.0,2.0,1.0,True,True
7000,flat,rent,197.0,3.0,2.0,Ojén,Palo Alto,Palo Alto,36.5411174,-4.8619361,good,False,36.0,0.0,1.0,False,False
5900,chalet,rent,250.0,4.0,3.0,Marbella,Rio Real-Los Monteros,Rio Real,36.5141633,-4.8517362,good,False,24.0,0.0,0.0,True,True
2500,flat,rent,86.0,2.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.4598825,-5.082252,good,False,29.0,1.0,1.0,True,True
3500,flat,rent,194.0,4.0,3.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.5013711,-4.9376706,good,False,18.0,0.0,1.0,True,True
13000,chalet,rent,859.0,5.0,5.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.5245572,-4.9200932,good,False,15.0,0.0,0.0,True,True
3300,flat,rent,100.0,3.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.467696,-5.0722032,good,False,33.0,2.0,1.0,True,True
3700,flat,rent,183.0,3.0,3.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4748143,-4.9845962,good,False,20.0,0.0,1.0,True,True
2500,flat,rent,120.0,2.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.4680686,-5.0789739,good,False,21.0,1.0,1.0,True,True
5215,flat,rent,82.0,2.0,1.0,Torremolinos,La Leala - El Saltillo,La Leala - El Saltillo,36.6058477,-4.5186674,good,False,64.0,5.0,1.0,True,True
3000,flat,rent,107.0,3.0,2.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4969423,-4.9636522,good,False,28.0,1.0,1.0,True,True
2700,flat,rent,90.0,2.0,2.0,Fuengirola,Zona Sohail,Zona Sohail,36.5327089,-4.6260338,good,False,30.0,0.0,1.0,False,False
1295,flat,rent,80.0,3.0,1.0,Málaga,Centro,Ensanche Centro - Soho,36.7148628,-4.4257331,good,False,16.0,5.0,1.0,False,False
1800,flat,rent,120.0,2.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5352471,-4.6242936,good,False,15.0,7.0,1.0,False,False
5000,flat,rent,130.0,2.0,2.0,Ojén,Palo Alto,Palo Alto,36.5440148,-4.8619779,good,False,38.0,1.0,1.0,True,True
1800,penthouse,rent,160.0,2.0,2.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4710134,-5.024974,good,False,11.0,1.0,1.0,True,True
16000,flat,rent,379.0,4.0,4.0,Estepona,Selwo,El Velerín,36.4496132,-5.0857456,good,False,42.0,1.0,1.0,True,True
6000,chalet,rent,214.0,4.0,3.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4779124,-4.9861107,good,False,28.0,0.0,0.0,True,True
1200,flat,rent,120.0,2.0,1.0,Benalmádena,Benalmádena Pueblo,Centro,36.5950938,-4.5722932,good,False,10.0,0.0,0.0,False,False
16500,chalet,rent,480.0,5.0,5.0,Marbella,Nueva Andalucía,Los Naranjos,36.5144615,-4.9842557,good,False,34.0,0.0,0.0,True,True
10000,chalet,rent,466.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5086714,-4.9238878,good,False,21.0,0.0,0.0,True,True
3200,flat,rent,105.0,3.0,2.0,Benahavís,Los Arqueros-Puerto del Almendro,Los Arqueros-Puerto del Almendro,36.5061645,-5.0171546,good,False,30.0,2.0,1.0,True,True
12000,chalet,rent,560.0,5.0,5.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.52597,-4.9196099,good,False,21.0,0.0,0.0,True,True
1390,flat,rent,65.0,2.0,2.0,Málaga,Centro,La Victoria,36.724381,-4.4129554,good,False,21.0,2.0,1.0,True,True
1400,flat,rent,110.0,2.0,2.0,Estepona,Benamara - Atalaya,Bel-Air,36.4652603,-5.045908,good,False,13.0,1.0,0.0,False,False
2350,flat,rent,120.0,2.0,2.0,Marbella,Nueva Andalucía,Puerto Banús,36.4905794,-4.9511156,good,False,20.0,2.0,1.0,True,True
3600,chalet,rent,158.0,3.0,3.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.473611,-5.0245132,good,False,23.0,0.0,0.0,True,True
10000,chalet,rent,450.0,5.0,6.0,Marbella,Rio Real-Los Monteros,Bahía de Marbella,36.5022481,-4.830912,good,False,22.0,0.0,0.0,True,True
8500,chalet,rent,466.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.5248149,-4.9062484,good,False,18.0,0.0,0.0,True,True
2800,chalet,rent,142.0,3.0,3.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4818679,-4.9863669,good,False,20.0,0.0,0.0,True,True
2500,flat,rent,142.0,2.0,2.0,Estepona,Benamara - Atalaya,Casasola,36.4659804,-5.0099536,good,False,18.0,1.5,1.0,True,True
7000,chalet,rent,215.0,3.0,2.0,Marbella,Nagüeles-Milla de Oro,Nagüeles,36.5149313,-4.9217304,good,False,33.0,0.0,0.0,True,True
6500,chalet,rent,559.0,4.0,4.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4672934,-5.0259562,good,False,12.0,0.0,0.0,True,True
35000,chalet,rent,730.0,6.0,6.0,Marbella,Elviria-Cabopino,Elviria,36.5004639,-4.7862111,good,False,48.0,0.0,0.0,True,True
1850,flat,rent,60.0,1.0,1.0,Málaga,Martiricos - La Roca,Martiricos - La Roca,36.7319737,-4.4282315,good,False,31.0,19.0,1.0,True,True
5000,flat,rent,143.0,2.0,2.0,Marbella,Nagüeles-Milla de Oro,Puente Romano,36.5032541,-4.924283,good,False,35.0,0.0,0.0,False,False
15000,chalet,rent,350.0,5.0,5.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4730048,-5.0230508,good,False,43.0,0.0,0.0,True,True
25000,chalet,rent,597.0,5.0,6.0,Marbella,Nueva Andalucía,Los Naranjos,36.5203028,-4.9746121,good,False,42.0,0.0,0.0,True,True
3500,chalet,rent,300.0,5.0,2.0,Alhaurín de la Torre,Pinos de Alhaurín,Pinos de Alhaurín,36.6534272,-4.584155,good,False,12.0,0.0,0.0,True,True
1350,flat,rent,98.0,2.0,2.0,Benalmádena,Montealto,Montealto,36.5998823,-4.5566944,good,False,14.0,1.0,1.0,True,True
23500,chalet,rent,1000.0,7.0,7.0,Marbella,Nagüeles-Milla de Oro,Nagüeles,36.522806,-4.9262605,good,False,24.0,0.0,0.0,True,True
12000,duplex,rent,250.0,3.0,3.0,Marbella,Nueva Andalucía,Puerto Banús,36.488018,-4.9542207,good,False,48.0,0.0,1.0,True,True
2700,flat,rent,117.0,2.0,2.0,Marbella,Elviria-Cabopino,Real de Zaragoza,36.4942346,-4.7825895,good,False,23.0,1.0,1.0,True,True
1290,flat,rent,90.0,2.0,2.0,Málaga,Cruz de Humilladero,Camino de Antequera,36.721185,-4.4510342,good,False,14.0,0.0,1.0,True,True
3000,flat,rent,130.0,3.0,2.0,Estepona,Benamara - Atalaya,Cancelada,36.464805,-5.0589605,good,False,23.0,0.0,1.0,True,True
1700,flat,rent,70.0,2.0,1.0,Fuengirola,Zona Puerto Deportivo,Zona Puerto Deportivo,36.5331444,-4.6256738,good,False,24.0,0.0,0.0,False,False
18000,chalet,rent,519.0,5.0,4.0,Marbella,San Pedro de Alcántara,San Pedro Pueblo,36.4870273,-4.9980634,good,False,35.0,0.0,0.0,True,True
5000,chalet,rent,120.0,3.0,2.0,Estepona,Benamara - Atalaya,Villacana - Costalita - Saladillo,36.4604005,-5.0401559,good,False,42.0,0.0,0.0,True,True
7500,chalet,rent,423.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Puente Romano,36.5024237,-4.9220091,good,False,18.0,0.0,0.0,True,True
2100,flat,rent,126.0,3.0,2.0,Málaga,Carretera de Cádiz,Finca el Pato - Torre del Río,36.6837389,-4.4606378,good,False,17.0,8.0,1.0,True,True
8000,chalet,rent,245.0,3.0,3.0,Marbella,Elviria-Cabopino,Marbesa,36.4889298,-4.7592861,good,False,33.0,0.0,0.0,True,True
12000,chalet,rent,434.0,4.0,5.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.4997972,-4.9361372,good,False,28.0,0.0,0.0,True,True
5000,chalet,rent,160.0,3.0,3.0,Marbella,Elviria-Cabopino,Marbesa,36.4897623,-4.761361,good,False,31.0,0.0,0.0,True,True
16800,chalet,rent,530.0,5.0,7.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4710178,-5.0334175,good,False,32.0,0.0,0.0,True,True
3800,chalet,rent,165.0,3.0,3.0,Marbella,Rio Real-Los Monteros,Bahía de Marbella,36.5035607,-4.8327928,good,False,23.0,0.0,0.0,True,True
20000,chalet,rent,1100.0,7.0,7.0,Benahavís,La Quinta,Vega Colorado,36.5171672,-4.9893536,good,False,18.0,0.0,0.0,True,True
5900,chalet,rent,180.0,4.0,3.0,Marbella,Rio Real-Los Monteros,Rio Real,36.5139198,-4.8410435,good,False,33.0,0.0,0.0,True,True
3700,penthouse,rent,125.0,3.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.4698121,-5.0752838,good,False,30.0,3.0,1.0,True,True
2800,flat,rent,125.0,3.0,2.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4807124,-4.9873666,good,False,22.0,2.0,1.0,True,True
8500,chalet,rent,350.0,4.0,4.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4931629,-4.9673023,good,False,24.0,0.0,0.0,True,True
2500,flat,rent,109.0,2.0,2.0,Estepona,Seghers,Saladavieja,36.42077,-5.16407,good,False,23.0,1.0,1.0,True,True
1850,flat,rent,60.0,1.0,1.0,Málaga,Martiricos - La Roca,Martiricos - La Roca,36.732631,-4.4268994,good,False,31.0,24.0,1.0,True,True
20000,chalet,rent,497.0,6.0,5.0,Marbella,Nueva Andalucía,Los Naranjos,36.5140513,-4.9836583,good,False,40.0,0.0,0.0,True,True
4500,flat,rent,167.0,3.0,3.0,Málaga,Centro,Centro Histórico,36.7217918,-4.418873,good,False,27.0,1.0,1.0,False,False
1300,flat,rent,74.0,1.0,1.0,Marbella,Nueva Andalucía,La Dama de Noche-La Alzambra,36.5009474,-4.9520379,good,False,18.0,2.0,1.0,True,True
15000,chalet,rent,360.0,6.0,5.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4699775,-5.0251703,good,False,42.0,0.0,0.0,True,True
15000,chalet,rent,793.0,6.0,6.0,Marbella,Nagüeles-Milla de Oro,Sierra Blanca,36.523565,-4.9154336,good,False,19.0,0.0,0.0,True,True
2300,chalet,rent,280.0,3.0,3.0,Alhaurín de la Torre,Manantiales - Lagar - Cortijo,Manantiales - Lagar - Cortijo,36.6583675,-4.5317994,good,False,8.0,0.0,0.0,True,True
8950,chalet,rent,471.0,4.0,4.0,Marbella,Nagüeles-Milla de Oro,Nagüeles,36.5187637,-4.9231156,good,False,19.0,0.0,0.0,True,True
6500,chalet,rent,250.0,3.0,3.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.500717,-4.9418634,good,False,26.0,0.0,0.0,True,True
1040,flat,rent,30.0,1.0,1.0,Málaga,Centro,El Ejido,36.728679,-4.4197057,good,False,35.0,10.0,1.0,False,False
1095,flat,rent,50.0,1.0,1.0,Málaga,Centro,El Ejido,36.7275654,-4.4201116,good,False,22.0,1.0,1.0,False,False
890,flat,rent,50.0,1.0,1.0,Rincón de la Victoria,La Cala del Moral,La Cala del Moral,36.7164281,-4.2985287,good,False,18.0,1.0,0.0,True,True
14000,chalet,rent,406.0,5.0,5.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4699117,-5.0299493,good,False,34.0,0.0,0.0,True,True
32500,chalet,rent,350.0,5.0,4.0,Marbella,San Pedro de Alcántara,Guadalmina Baja,36.4724882,-5.0028688,good,False,93.0,0.0,0.0,True,True
1700,flat,rent,102.0,3.0,2.0,Málaga,Centro,La Victoria,36.7263544,-4.4161779,good,False,17.0,4.0,1.0,False,False
40000,chalet,rent,912.0,5.0,7.0,Marbella,Nueva Andalucía,Puerto Banús,36.4816365,-4.9696458,good,False,44.0,0.0,0.0,True,True
900,flat,rent,80.0,3.0,2.0,Torre del Mar,Centro,Pueblo Rocío,36.7407843,-4.0927232,good,False,11.0,4.0,1.0,False,False
14500,chalet,rent,323.0,4.0,4.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4699677,-5.0293705,good,False,45.0,0.0,0.0,True,True
3200,flat,rent,121.0,3.0,2.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4968838,-4.96222,good,False,26.0,0.0,1.0,True,True
8000,penthouse,rent,487.0,4.0,4.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5120069,-4.9312196,good,False,16.0,3.0,1.0,True,True
2700,flat,rent,73.0,2.0,2.0,Estepona,Benamara - Atalaya,Villacana - Costalita - Saladillo,36.4578363,-5.0487,good,False,37.0,1.0,1.0,True,True
1650,flat,rent,62.0,1.0,1.0,Málaga,Centro,La Merced,36.7245222,-4.4184911,good,False,27.0,3.0,1.0,False,False
12000,chalet,rent,306.0,6.0,5.0,Estepona,Benamara - Atalaya,Nueva Atalaya,36.473136,-5.0224313,good,False,39.0,0.0,0.0,True,True
1000,flat,rent,110.0,3.0,2.0,Rincón de la Victoria,Playa del Rincón,Playa del Rincón,36.7164693,-4.2815677,good,False,9.0,2.0,1.0,False,False
2500,duplex,rent,140.0,3.0,3.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.4635589,-5.0362592,good,False,18.0,1.0,1.0,True,True
2750,flat,rent,113.0,2.0,2.0,Estepona,Estepona Pueblo,Puerto de Estepona,36.4209364,-5.1611409,good,False,24.0,2.0,1.0,True,True
3500,penthouse,rent,180.0,3.0,2.0,Benahavís,El Paraíso,Urbanisacion El Paraiso Alto,36.4824899,-5.0404608,good,False,19.0,1.0,0.0,True,True
8000,chalet,rent,207.0,3.0,4.0,Benahavís,La Quinta,La Quinta Hills,36.518467,-4.9970593,good,False,39.0,0.0,0.0,True,True
2850,penthouse,rent,160.0,2.0,2.0,Benahavís,El Paraíso,Urbanisacion El Paraiso Alto,36.4824899,-5.0404608,good,False,18.0,1.0,0.0,True,True
3000,penthouse,rent,129.0,2.0,2.0,Estepona,Benamara - Atalaya,Cancelada,36.467266,-5.0559981,good,False,23.0,3.0,1.0,True,True
925,studio,rent,50.0,0.0,1.0,Málaga,Centro,Centro Histórico,36.7210841,-4.4246828,good,False,19.0,3.0,1.0,False,False
12000,chalet,rent,376.0,4.0,5.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.5015031,-4.9354822,good,False,32.0,0.0,0.0,True,True
4300,penthouse,rent,142.0,3.0,3.0,Benahavís,La Quinta,La Quinta Hills,36.518467,-4.9970593,good,False,30.0,3.0,0.0,True,True
2100,flat,rent,139.0,2.0,2.0,Marbella,San Pedro de Alcántara,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4754393,-4.9828874,good,False,15.0,3.0,1.0,True,True
1300,flat,rent,60.0,2.0,1.0,Rincón de la Victoria,Playa del Rincón,Playa del Rincón,36.7145788,-4.2817984,good,False,22.0,3.0,1.0,False,False
2850,flat,rent,100.0,2.0,2.0,Benahavís,El Paraíso,Urbanisacion El Paraiso Alto,36.4824899,-5.0404608,good,False,29.0,1.0,1.0,True,True
1400,flat,rent,110.0,3.0,1.0,Rincón de la Victoria,Playa del Rincón,Playa del Rincón,36.7148816,-4.2841413,good,False,13.0,1.0,1.0,False,False
12800,flat,rent,302.0,4.0,4.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.5005635,-4.9437717,good,False,42.0,1.0,1.0,True,True
3150,flat,rent,115.0,2.0,2.0,Marbella,Nueva Andalucía,Los Naranjos,36.51715,-4.97651,good,False,27.0,2.0,1.0,True,True
12800,flat,rent,302.0,4.0,5.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.4995402,-4.9430883,good,False,42.0,0.0,1.0,True,True
3250,flat,rent,170.0,2.0,2.0,Benahavís,Los Arqueros-Puerto del Almendro,Los Arqueros,36.5205305,-5.0058757,good,False,19.0,1.0,1.0,True,True
1200,flat,rent,62.0,1.0,1.0,Fuengirola,Las Gaviotas,Las Gaviotas,36.5624934,-4.6051043,good,False,19.0,4.0,1.0,True,True
1500,flat,rent,61.0,1.0,1.0,Málaga,Centro,Centro Histórico,36.7194687,-4.421575,good,False,25.0,3.0,1.0,False,False
1400,flat,rent,110.0,3.0,2.0,Benalmádena,Torrequebrada,Cortijo Torrequebrada,36.5876213,-4.5345267,good,False,13.0,2.0,1.0,False,False
2750,flat,rent,120.0,2.0,2.0,Estepona,Selwo,La Concha-Resina Golf,36.4666576,-5.0720928,good,False,23.0,1.0,1.0,True,True
3500,chalet,rent,205.0,3.0,3.0,Estepona,Benamara - Atalaya,Cancelada,36.468345,-5.061022,good,False,17.0,0.0,0.0,True,True
3400,flat,rent,117.0,2.0,2.0,Benahavís,La Alquería,La Alqueria,36.4910167,-5.0245292,good,False,29.0,1.5,1.0,True,True
1000,flat,rent,55.0,1.0,1.0,Málaga,Centro,Centro Histórico,36.721261,-4.4212655,good,False,18.0,2.0,1.0,False,False
1550,flat,rent,58.0,1.0,1.0,Málaga,Martiricos - La Roca,Martiricos - La Roca,36.7318726,-4.4272582,good,False,27.0,26.0,1.0,False,False
3500,flat,rent,111.0,2.0,2.0,Marbella,Nueva Andalucía,Los Naranjos,36.5066933,-4.977901,good,False,32.0,2.0,1.0,True,True
16000,chalet,rent,739.0,5.0,5.0,Benahavís,Los Flamingos,Flamingo Golf Resort,36.4746019,-5.0496635,good,False,22.0,0.0,0.0,True,True
25000,duplex,rent,389.0,4.0,4.0,Marbella,Nagüeles-Milla de Oro,Las Lomas de Río Verde,36.5052996,-4.9446834,good,False,64.0,1.0,1.0,True,True
2500,chalet,rent,114.0,3.0,2.0,Estepona,Estepona Pueblo,Centro,36.4245084,-5.1457977,good,False,22.0,0.0,0.0,False,False
8000,chalet,rent,284.0,4.0,3.0,Estepona,Benamara - Atalaya,Paraiso-Barronal,36.469916,-5.0299311,good,False,28.0,0.0,0.0,True,True
2200,flat,rent,120.0,2.0,2.0,Marbella,Nueva Andalucía,Rodeo Alto-Guadaiza-La Campana,36.4989457,-4.9822949,good,False,18.0,3.0,1.0,True,True
7200,flat,rent,160.0,2.0,3.0,Marbella,Nueva Andalucía,Puerto Banús,36.4877526,-4.9587431,good,False,45.0,3.0,1.0,True,True
2000,flat,rent,100.0,2.0,2.0,Estepona,Benamara - Atalaya,Atalaya-Isdabe,36.4652578,-5.0199709,good,False,20.0,1.0,1.0,True,True
950,flat,rent,66.0,3.0,1.0,Málaga,Ciudad Jardín,Ciudad Jardín,36.7444902,-4.4245702,good,False,14.0,3.0,0.0,False,False
