price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
3500,1,1,163.0,3.0,2.0,2,38,113,36.4824899,-5.0404608,0,0,21.0,1.0,1.0,1,1
3900,0,1,126.0,3.0,3.0,6,33,100,36.5132991,-4.6613719,0,0,31.0,0.0,0.0,1,1
3750,1,1,120.0,2.0,2.0,19,82,186,36.5440148,-4.8619779,0,0,31.0,1.0,1.0,1,1
1260,5,1,65.0,2.0,1.0,9,89,272,36.6987163,-4.5682401,0,0,19.0,0.0,0.0,1,1
1340,1,1,76.0,2.0,2.0,0,4,55,36.7322123,-4.4627763,0,0,18.0,3.0,1.0,1,1
1600,1,1,147.0,4.0,2.0,4,83,187,36.5290076,-4.6267445,0,0,11.0,6.0,1.0,0,0
3500,1,1,155.0,2.0,2.0,2,26,90,36.47675,-5.0531499,0,0,23.0,2.0,1.0,1,1
3300,1,1,160.0,3.0,2.0,7,24,104,36.4683924,-5.05879,0,0,21.0,1.5,1.0,1,1
3500,1,1,170.0,3.0,3.0,2,52,158,36.5015012,-5.0209278,0,0,21.0,2.0,1.0,1,1
2900,1,1,173.0,3.0,2.0,1,12,108,36.5009474,-4.9520379,0,0,17.0,1.0,1.0,1,1
3500,1,1,133.0,3.0,2.0,2,38,113,36.4824899,-5.0404608,0,0,26.0,1.0,0.0,1,1
4300,2,1,140.0,3.0,3.0,2,17,320,36.518467,-4.9970593,0,0,31.0,1.0,0.0,1,1
2150,1,1,95.0,2.0,2.0,7,47,129,36.4639279,-5.0707387,0,0,23.0,1.0,1.0,1,1
4300,2,1,142.0,3.0,3.0,2,17,320,36.518467,-4.9970593,0,0,30.0,2.0,1.0,1,1
4500,1,1,148.0,3.0,2.0,7,24,147,36.4900181,-5.0173212,0,0,30.0,1.0,1.0,1,1
1400,1,1,65.0,2.0,1.0,0,0,3,36.7198838,-4.4106728,0,0,22.0,3.0,1.0,1,1
3500,1,1,95.0,2.0,2.0,2,95,216,36.5333131,-4.989459,0,0,37.0,0.0,1.0,1,1
910,1,1,63.0,1.0,1.0,6,55,236,36.53943,-4.640089,0,0,14.0,1.0,1.0,1,0
5500,0,1,320.0,3.0,3.0,1,16,77,36.5245572,-4.9200932,0,0,17.0,0.0,0.0,1,1
4000,0,1,190.0,3.0,3.0,1,12,108,36.5045106,-4.9509157,0,0,21.0,0.0,0.0,1,1
3200,1,1,124.0,3.0,2.0,7,47,129,36.4690918,-5.0742846,0,0,26.0,0.0,1.0,1,1
4000,2,1,220.0,4.0,3.0,7,43,137,36.4334095,-5.1125403,0,0,18.0,2.0,1.0,1,1
3400,0,1,200.0,3.0,3.0,7,24,104,36.4673254,-5.060238,0,0,17.0,0.0,0.0,1,1
5500,0,1,250.0,3.0,3.0,1,14,122,36.480567,-4.9755102,0,0,22.0,0.0,0.0,1,1
4500,1,1,145.0,3.0,2.0,1,14,68,36.481807,-4.989919,0,0,31.0,2.0,1.0,1,1
2200,1,1,113.0,3.0,2.0,2,52,162,36.5157497,-5.0088361,0,0,19.0,1.0,1.0,0,0
5000,0,1,249.0,5.0,5.0,1,16,75,36.5072877,-4.9362402,0,0,20.0,0.0,0.0,1,1
3000,1,1,121.0,3.0,2.0,1,12,74,36.4969148,-4.9636715,0,0,25.0,1.0,0.0,1,1
1200,1,1,90.0,2.0,1.0,3,18,79,36.6007605,-4.5697455,0,0,13.0,1.0,1.0,0,0
2700,1,1,125.0,3.0,2.0,1,14,122,36.4807777,-4.987895,0,0,22.0,1.0,0.0,1,1
4850,1,1,162.0,2.0,2.0,2,17,223,36.5203089,-5.0025069,0,0,30.0,0.0,1.0,1,1
4100,0,1,210.0,3.0,4.0,1,16,97,36.5048478,-4.943011,0,0,20.0,0.0,0.0,1,1
4000,1,1,210.0,4.0,3.0,1,12,189,36.4989432,-4.9819649,0,0,19.0,2.0,1.0,1,1
2500,1,1,86.0,2.0,2.0,7,47,129,36.4598825,-5.082252,0,0,29.0,1.0,1.0,1,1
3500,1,1,194.0,4.0,3.0,1,16,97,36.5013711,-4.9376706,0,0,18.0,0.0,1.0,1,1
3300,1,1,100.0,3.0,2.0,7,47,129,36.467696,-5.0722032,0,0,33.0,2.0,1.0,1,1
3700,1,1,183.0,3.0,3.0,1,14,122,36.4748143,-4.9845962,0,0,20.0,0.0,1.0,1,1
2500,1,1,120.0,2.0,2.0,7,47,129,36.4680686,-5.0789739,0,0,21.0,1.0,1.0,1,1
5215,1,1,82.0,2.0,1.0,14,110,258,36.6058477,-4.5186674,0,0,64.0,5.0,1.0,1,1
3000,1,1,107.0,3.0,2.0,1,12,74,36.4969423,-4.9636522,0,0,28.0,1.0,1.0,1,1
2700,1,1,90.0,2.0,2.0,4,83,187,36.5327089,-4.6260338,0,0,30.0,0.0,1.0,0,0
1295,1,1,80.0,3.0,1.0,0,2,14,36.7148628,-4.4257331,0,0,16.0,5.0,1.0,0,0
1800,1,1,120.0,2.0,1.0,4,93,213,36.5352471,-4.6242936,0,0,15.0,7.0,1.0,0,0
5000,1,1,130.0,2.0,2.0,19,82,186,36.5440148,-4.8619779,0,0,38.0,1.0,1.0,1,1
1800,2,1,160.0,2.0,2.0,7,24,87,36.4710134,-5.024974,0,0,11.0,1.0,1.0,1,1
1200,1,1,120.0,2.0,1.0,3,18,118,36.5950938,-4.5722932,0,0,10.0,0.0,0.0,0,0
3200,1,1,105.0,3.0,2.0,2,52,158,36.5061645,-5.0171546,0,0,30.0,2.0,1.0,1,1
1390,1,1,65.0,2.0,2.0,0,2,23,36.724381,-4.4129554,0,0,21.0,2.0,1.0,1,1
1400,1,1,110.0,2.0,2.0,7,24,165,36.4652603,-5.045908,0,0,13.0,1.0,0.0,0,0
2350,1,1,120.0,2.0,2.0,1,12,71,36.4905794,-4.9511156,0,0,20.0,2.0,1.0,1,1
3600,0,1,158.0,3.0,3.0,7,24,87,36.473611,-5.0245132,0,0,23.0,0.0,0.0,1,1
2800,0,1,142.0,3.0,3.0,1,14,122,36.4818679,-4.9863669,0,0,20.0,0.0,0.0,1,1
2500,1,1,142.0,2.0,2.0,7,24,152,36.4659804,-5.0099536,0,0,18.0,1.5,1.0,1,1
1850,1,1,60.0,1.0,1.0,0,5,11,36.7319737,-4.4282315,0,0,31.0,19.0,1.0,1,1
5000,1,1,143.0,2.0,2.0,1,16,322,36.5032541,-4.924283,0,0,35.0,0.0,0.0,0,0
3500,0,1,300.0,5.0,2.0,9,32,99,36.6534272,-4.584155,0,0,12.0,0.0,0.0,1,1
1350,1,1,98.0,2.0,2.0,3,68,166,36.5998823,-4.5566944,0,0,14.0,1.0,1.0,1,1
2700,1,1,117.0,2.0,2.0,1,29,161,36.4942346,-4.7825895,0,0,23.0,1.0,1.0,1,1
1290,1,1,90.0,2.0,2.0,0,3,45,36.721185,-4.4510342,0,0,14.0,0.0,1.0,1,1
3000,1,1,130.0,3.0,2.0,7,24,104,36.464805,-5.0589605,0,0,23.0,0.0,1.0,1,1
1700,1,1,70.0,2.0,1.0,4,93,213,36.5331444,-4.6256738,0,0,24.0,0.0,0.0,0,0
5000,0,1,120.0,3.0,2.0,7,24,252,36.4604005,-5.0401559,0,0,42.0,0.0,0.0,1,1
2100,1,1,126.0,3.0,2.0,0,1,54,36.6837389,-4.4606378,0,0,17.0,8.0,1.0,1,1
5000,0,1,160.0,3.0,3.0,1,29,149,36.4897623,-4.761361,0,0,31.0,0.0,0.0,1,1
3800,0,1,165.0,3.0,3.0,1,11,103,36.5035607,-4.8327928,0,0,23.0,0.0,0.0,1,1
3700,2,1,125.0,3.0,2.0,7,47,129,36.4698121,-5.0752838,0,0,30.0,3.0,1.0,1,1
2800,1,1,125.0,3.0,2.0,1,14,122,36.4807124,-4.9873666,0,0,22.0,2.0,1.0,1,1
2500,1,1,109.0,2.0,2.0,7,44,343,36.42077,-5.16407,0,0,23.0,1.0,1.0,1,1
1850,1,1,60.0,1.0,1.0,0,5,11,36.732631,-4.4268994,0,0,31.0,24.0,1.0,1,1
4500,1,1,167.0,3.0,3.0,0,2,4,36.7217918,-4.418873,0,0,27.0,1.0,1.0,0,0
1300,1,1,74.0,1.0,1.0,1,12,108,36.5009474,-4.9520379,0,0,18.0,2.0,1.0,1,1
2300,0,1,280.0,3.0,3.0,9,35,106,36.6583675,-4.5317994,0,0,8.0,0.0,0.0,1,1
1040,1,1,30.0,1.0,1.0,0,2,43,36.728679,-4.4197057,0,0,35.0,10.0,1.0,0,0
1095,1,1,50.0,1.0,1.0,0,2,43,36.7275654,-4.4201116,0,0,22.0,1.0,1.0,0,0
890,1,1,50.0,1.0,1.0,10,49,132,36.7164281,-4.2985287,0,0,18.0,1.0,0.0,1,1
1700,1,1,102.0,3.0,2.0,0,2,23,36.7263544,-4.4161779,0,0,17.0,4.0,1.0,0,0
900,1,1,80.0,3.0,2.0,8,2,280,36.7407843,-4.0927232,0,0,11.0,4.0,1.0,0,0
3200,1,1,121.0,3.0,2.0,1,12,74,36.4968838,-4.96222,0,0,26.0,0.0,1.0,1,1
2700,1,1,73.0,2.0,2.0,7,24,252,36.4578363,-5.0487,0,0,37.0,1.0,1.0,1,1
1650,1,1,62.0,1.0,1.0,0,2,17,36.7245222,-4.4184911,0,0,27.0,3.0,1.0,0,0
1000,1,1,110.0,3.0,2.0,10,67,164,36.7164693,-4.2815677,0,0,9.0,2.0,1.0,0,0
2500,4,1,140.0,3.0,3.0,7,24,87,36.4635589,-5.0362592,0,0,18.0,1.0,1.0,1,1
2750,1,1,113.0,2.0,2.0,7,37,112,36.4209364,-5.1611409,0,0,24.0,2.0,1.0,1,1
3500,2,1,180.0,3.0,2.0,2,38,113,36.4824899,-5.0404608,0,0,19.0,1.0,0.0,1,1
2850,2,1,160.0,2.0,2.0,2,38,113,36.4824899,-5.0404608,0,0,18.0,1.0,0.0,1,1
3000,2,1,129.0,2.0,2.0,7,24,104,36.467266,-5.0559981,0,0,23.0,3.0,1.0,1,1
925,3,1,50.0,0.0,1.0,0,2,4,36.7210841,-4.4246828,0,0,19.0,3.0,1.0,0,0
4300,2,1,142.0,3.0,3.0,2,17,320,36.518467,-4.9970593,0,0,30.0,3.0,0.0,1,1
2100,1,1,139.0,2.0,2.0,1,14,122,36.4754393,-4.9828874,0,0,15.0,3.0,1.0,1,1
1300,1,1,60.0,2.0,1.0,10,67,164,36.7145788,-4.2817984,0,0,22.0,3.0,1.0,0,0
2850,1,1,100.0,2.0,2.0,2,38,113,36.4824899,-5.0404608,0,0,29.0,1.0,1.0,1,1
1400,1,1,110.0,3.0,1.0,10,67,164,36.7148816,-4.2841413,0,0,13.0,1.0,1.0,0,0
3150,1,1,115.0,2.0,2.0,1,12,72,36.51715,-4.97651,0,0,27.0,2.0,1.0,1,1
3250,1,1,170.0,2.0,2.0,2,52,349,36.5205305,-5.0058757,0,0,19.0,1.0,1.0,1,1
1200,1,1,62.0,1.0,1.0,4,69,167,36.5624934,-4.6051043,0,0,19.0,4.0,1.0,1,1
1500,1,1,61.0,1.0,1.0,0,2,4,36.7194687,-4.421575,0,0,25.0,3.0,1.0,0,0
1400,1,1,110.0,3.0,2.0,3,34,120,36.5876213,-4.5345267,0,0,13.0,2.0,1.0,0,0
2750,1,1,120.0,2.0,2.0,7,47,129,36.4666576,-5.0720928,0,0,23.0,1.0,1.0,1,1
3500,0,1,205.0,3.0,3.0,7,24,104,36.468345,-5.061022,0,0,17.0,0.0,0.0,1,1
3400,1,1,117.0,2.0,2.0,2,85,190,36.4910167,-5.0245292,0,0,29.0,1.5,1.0,1,1
1000,1,1,55.0,1.0,1.0,0,2,4,36.721261,-4.4212655,0,0,18.0,2.0,1.0,0,0
1550,1,1,58.0,1.0,1.0,0,5,11,36.7318726,-4.4272582,0,0,27.0,26.0,1.0,0,0
3500,1,1,111.0,2.0,2.0,1,12,72,36.5066933,-4.977901,0,0,32.0,2.0,1.0,1,1
2500,0,1,114.0,3.0,2.0,7,37,118,36.4245084,-5.1457977,0,0,22.0,0.0,0.0,0,0
2200,1,1,120.0,2.0,2.0,1,12,189,36.4989457,-4.9822949,0,0,18.0,3.0,1.0,1,1
2000,1,1,100.0,2.0,2.0,7,24,107,36.4652578,-5.0199709,0,0,20.0,1.0,1.0,1,1
950,1,1,66.0,3.0,1.0,0,9,36,36.7444902,-4.4245702,0,0,14.0,3.0,0.0,0,0
2200,1,1,111.0,2.0,2.0,7,24,87,36.4710134,-5.024974,0,0,20.0,0.0,1.0,1,1
4200,1,1,235.0,3.0,2.0,7,24,143,36.4814195,-5.0201253,0,0,18.0,1.0,1.0,1,1
1500,1,1,97.0,3.0,2.0,4,93,213,36.5448975,-4.6179055,0,0,15.0,2.0,1.0,0,0
1600,3,1,40.0,0.0,1.0,14,2,203,36.6293262,-4.497671,0,0,40.0,5.0,1.0,0,0
3100,0,1,250.0,3.0,3.0,2,85,113,36.4895926,-5.0300312,0,0,12.0,0.0,0.0,1,1
2500,4,1,235.0,3.0,3.0,7,24,87,36.4634881,-5.0357544,0,0,11.0,3.0,1.0,1,1
2000,1,1,110.0,2.0,2.0,7,24,107,36.4652578,-5.0199709,0,0,18.0,1.0,1.0,1,1
2700,1,1,135.0,2.0,2.0,7,47,129,36.47634,-5.0787,0,0,20.0,1.5,1.0,1,1
2000,1,1,100.0,2.0,2.0,1,12,108,36.5009474,-4.9520379,0,0,20.0,1.0,1.0,1,1
3000,1,1,133.0,3.0,2.0,1,12,66,36.5074608,-4.9754717,0,0,23.0,2.0,1.0,1,1
970,1,1,67.0,3.0,1.0,0,0,26,36.7214386,-4.3546402,0,0,14.0,1.0,1.0,0,0
2500,2,1,120.0,2.0,2.0,2,38,238,36.4894011,-5.0363246,0,0,21.0,2.0,1.0,1,1
2000,2,1,180.0,2.0,2.0,2,85,190,36.4926707,-5.018682,0,0,11.0,2.0,1.0,1,1
2700,1,1,100.0,3.0,2.0,1,12,189,36.4983083,-4.9789578,0,0,27.0,1.0,1.0,1,1
1400,1,1,112.0,4.0,2.0,0,3,20,36.7185929,-4.4367869,0,0,13.0,1.0,1.0,1,1
2200,1,1,111.0,2.0,2.0,7,24,87,36.4704834,-5.0243524,0,0,20.0,1.5,1.0,1,1
2500,4,1,115.0,2.0,3.0,1,15,138,36.5092531,-4.8983005,0,0,22.0,2.0,1.0,1,1
2650,1,1,150.0,2.0,2.0,7,47,129,36.4769051,-5.0782243,0,0,18.0,1.5,1.0,1,1
4900,2,1,185.0,3.0,4.0,2,38,113,36.4843218,-5.0315545,0,0,26.0,3.0,1.0,0,0
900,1,1,80.0,3.0,2.0,8,28,92,36.7370633,-4.0980426,0,0,11.0,4.0,1.0,1,1
4900,2,1,185.0,3.0,4.0,2,38,113,36.4834114,-5.0327661,0,0,26.0,2.0,1.0,1,1
1000,1,1,60.0,2.0,1.0,10,73,173,36.7123024,-4.2666497,0,0,17.0,3.0,1.0,0,0
2800,1,1,185.0,3.0,3.0,1,11,65,36.5252087,-4.8451122,0,0,15.0,2.0,1.0,1,1
1220,1,1,66.0,2.0,1.0,0,3,45,36.7221234,-4.4530438,0,0,18.0,2.0,1.0,1,1
2200,2,1,140.0,4.0,2.0,0,0,9,36.7353911,-4.4013736,0,0,16.0,4.0,1.0,1,1
2100,1,1,110.0,2.0,2.0,5,21,83,36.3799514,-5.2108529,0,0,19.0,0.0,1.0,1,1
2000,1,1,78.0,2.0,2.0,0,5,11,36.7311634,-4.4251392,0,0,26.0,26.0,1.0,1,1
1750,1,1,120.0,2.0,2.0,1,12,71,36.4936368,-4.949367,0,0,15.0,2.0,1.0,1,1
2750,1,1,105.0,3.0,2.0,1,12,189,36.5004684,-4.9779251,0,0,26.0,2.0,1.0,1,1
2000,1,1,112.0,2.0,2.0,5,50,136,36.3795567,-5.2205963,0,0,18.0,0.0,1.0,1,1
4950,2,1,235.0,3.0,2.0,1,12,72,36.5194356,-4.9785157,0,0,21.0,2.0,1.0,1,1
5000,4,1,217.0,4.0,4.0,1,12,121,36.512757,-4.9587635,0,0,23.0,2.0,1.0,1,1
4800,1,1,160.0,2.0,2.0,0,1,19,36.6933114,-4.4415657,0,0,30.0,3.0,1.0,1,1
2250,2,1,134.0,3.0,2.0,2,17,78,36.5064602,-4.9962053,0,0,17.0,3.0,1.0,1,1
2200,2,1,111.0,3.0,3.0,7,43,123,36.4283035,-5.129351,0,0,20.0,2.0,1.0,1,1
1500,1,1,76.0,2.0,2.0,1,13,67,36.5014671,-4.7929392,0,0,20.0,0.0,1.0,1,1
800,1,1,65.0,2.0,1.0,8,57,145,36.7472798,-4.0896957,0,0,12.0,1.0,1.0,0,0
2800,1,1,180.0,3.0,2.0,1,11,110,36.5072509,-4.8449033,0,0,16.0,3.0,1.0,1,1
2500,1,1,110.0,2.0,2.0,7,47,129,36.4684314,-5.0783985,0,0,23.0,1.0,1.0,1,1
1500,2,1,63.0,0.0,1.0,1,29,125,36.4929336,-4.7713318000000005,0,0,24.0,17.0,1.0,1,1
1500,1,1,65.0,2.0,1.0,1,15,69,36.5109737,-4.8891316,0,0,23.0,0.0,0.0,0,0
2850,1,1,124.0,3.0,2.0,7,47,129,36.4769328,-5.0782106,0,0,23.0,0.0,1.0,0,0
1600,1,1,52.0,2.0,2.0,0,2,4,36.7227181,-4.4213558,0,0,31.0,5.0,1.0,0,0
1400,1,1,87.0,2.0,2.0,0,4,29,36.7310227,-4.4910317,0,0,16.0,2.0,1.0,1,1
2800,1,1,142.0,2.0,2.0,1,11,65,36.5301415,-4.836477,0,0,20.0,1.0,1.0,1,1
5000,1,1,155.0,3.0,3.0,1,12,71,36.4880232,-4.9577325,0,0,32.0,3.0,1.0,1,1
2000,1,1,98.0,2.0,2.0,5,50,260,36.3735167,-5.2275351,0,0,20.0,0.0,0.0,1,1
1000,1,1,70.0,2.0,1.0,0,0,26,36.7171518,-4.3494819,0,0,14.0,0.0,0.0,0,0
4500,1,1,150.0,3.0,2.0,1,15,138,36.5088807,-4.9008627,0,0,30.0,1.0,1.0,1,1
2000,1,1,78.0,2.0,2.0,0,5,11,36.7287567,-4.4267853,0,0,26.0,18.0,1.0,0,0
3700,0,1,180.0,3.0,2.0,6,60,151,36.4998689,-4.705292,0,0,21.0,0.0,0.0,0,0
3000,1,1,110.0,3.0,3.0,1,12,74,36.4970887,-4.9620607,0,0,27.0,1.0,0.0,1,1
2100,1,1,240.0,2.0,2.0,1,11,110,36.5078498,-4.8460495,0,0,9.0,0.0,1.0,1,1
2800,1,1,160.0,3.0,2.0,7,24,104,36.4634191,-5.0541473,0,0,18.0,1.5,1.0,1,1
4900,0,1,290.0,3.0,2.0,1,12,72,36.5123766,-4.9815251,0,0,17.0,0.0,0.0,1,1
1800,0,1,256.0,4.0,3.0,25,131,309,36.751576,-4.070823,0,0,7.0,0.0,0.0,1,1
1800,1,1,100.0,2.0,2.0,14,71,183,36.643216,-4.4870768,0,0,18.0,1.0,1.0,1,1
1600,1,1,110.0,3.0,2.0,4,93,213,36.5376083,-4.622393,0,0,15.0,2.0,1.0,0,0
1500,1,1,120.0,2.0,2.0,1,13,221,36.5040427,-4.8162618,0,0,13.0,1.0,1.0,1,1
3500,1,1,126.0,3.0,2.0,1,12,189,36.5003289,-4.9824534,0,0,28.0,3.0,1.0,1,1
2500,0,1,228.0,3.0,3.0,6,23,85,36.4947289,-4.695448,0,0,11.0,0.0,0.0,0,0
1700,1,1,85.0,2.0,2.0,7,79,191,36.4090911,-5.1898441,0,0,20.0,0.0,1.0,1,1
2600,1,1,130.0,3.0,2.0,1,15,109,36.5092993,-4.891631,0,0,20.0,5.0,1.0,1,1
1100,1,1,45.0,1.0,1.0,0,2,23,36.724625,-4.4155652,0,0,24.0,3.0,1.0,0,0
3200,1,1,55.0,1.0,1.0,25,131,355,36.7480383,-4.0676051,0,0,58.0,2.0,1.0,0,0
999,4,1,45.0,0.0,1.0,0,2,23,36.7223576,-4.4147626,0,0,22.0,0.0,0.0,0,0
4000,1,1,250.0,4.0,4.0,1,11,110,36.505705,-4.8484187,0,0,16.0,0.0,1.0,1,1
1800,1,1,95.0,2.0,2.0,7,79,191,36.4087712,-5.1909741,0,0,19.0,2.0,1.0,1,1
2950,1,1,110.0,3.0,2.0,0,0,9,36.7221174,-4.3975828,0,0,27.0,2.0,1.0,1,1
900,3,1,60.0,0.0,1.0,0,1,1,36.7021326,-4.4337018,0,0,15.0,0.0,0.0,0,0
750,1,1,45.0,1.0,1.0,0,2,17,36.7242287,-4.4190495,0,0,17.0,0.0,0.0,0,0
650,3,1,30.0,0.0,1.0,3,34,120,36.5892049,-4.5348359,0,0,22.0,12.0,1.0,1,1
1200,0,1,90.0,3.0,1.0,15,58,146,36.7785337,-3.9485401,0,0,13.0,0.0,0.0,1,1
2300,2,1,90.0,2.0,2.0,7,37,254,36.4323645,-5.1560436,0,0,26.0,2.0,1.0,1,1
4800,1,1,229.0,3.0,3.0,1,16,75,36.5105168,-4.9301336,0,0,21.0,0.0,0.0,1,1
1650,1,1,65.0,1.0,1.0,0,2,17,36.7257174,-4.4174168,0,0,25.0,3.0,1.0,0,0
900,1,1,70.0,1.0,2.0,14,2,203,36.6214352,-4.5010431,0,0,13.0,6.0,1.0,0,0
1100,1,1,75.0,2.0,1.0,0,0,13,36.7227574,-4.3755276,0,0,15.0,1.0,1.0,0,0
1400,1,1,120.0,2.0,2.0,0,1,38,36.6880118,-4.4484481,0,0,12.0,1.0,1.0,1,1
1200,1,1,50.0,1.0,1.0,0,7,25,36.7218943,-4.4331366,0,0,24.0,2.0,1.0,1,1
880,1,1,75.0,2.0,2.0,14,115,266,36.6082255,-4.5067624,0,0,12.0,2.0,1.0,0,0
700,3,1,44.0,0.0,1.0,15,96,219,36.7298292,-3.9608735,0,0,16.0,3.0,1.0,0,0
5500,0,1,450.0,5.0,4.0,7,47,129,36.4596139,-5.0829494,0,0,12.0,0.0,0.0,0,0
1800,0,1,117.0,2.0,3.0,1,14,93,36.465646,-5.0026761,0,0,15.0,0.0,0.0,0,0
2800,1,1,88.0,2.0,1.0,1,12,71,36.4942841,-4.9516955,0,0,32.0,2.0,1.0,1,1
1600,2,1,95.0,2.0,2.0,14,110,258,36.602479,-4.5168193,0,0,17.0,3.0,1.0,1,1
1500,1,1,51.0,2.0,1.0,4,20,81,36.550556,-4.6150408,0,0,29.0,0.0,1.0,0,0
2250,1,1,106.0,2.0,2.0,0,6,44,36.7184371,-4.4636161,0,0,21.0,10.0,1.0,0,0
1800,1,1,55.0,1.0,1.0,0,0,3,36.7175173,-4.4110952,0,0,33.0,2.0,1.0,0,0
1150,4,1,50.0,1.0,2.0,0,3,20,36.7189931,-4.4366378,0,0,23.0,2.0,1.0,0,0
2700,1,1,136.0,2.0,2.0,7,43,137,36.4327792,-5.1134024,0,0,20.0,0.0,1.0,1,1
1790,1,1,140.0,4.0,2.0,0,6,44,36.7182482,-4.4643311,0,0,13.0,9.0,1.0,1,1
1100,1,1,55.0,1.0,1.0,0,2,8,36.7152096,-4.4282748,0,0,20.0,1.0,1.0,0,0
2000,1,1,110.0,2.0,2.0,1,29,94,36.486745,-4.7379701,0,0,18.0,0.0,1.0,1,1
3500,1,1,95.0,2.0,2.0,19,146,356,36.5646809,-4.8542024,0,0,37.0,0.0,0.0,1,1
1500,1,1,116.0,3.0,2.0,0,6,44,36.7209599,-4.4680569,0,0,13.0,4.0,1.0,1,1
2450,0,1,200.0,3.0,2.0,4,20,81,36.5537931,-4.6145382,0,0,12.0,0.0,0.0,1,1
2600,1,1,125.0,3.0,2.0,1,14,122,36.4800961,-4.9870003,0,0,21.0,1.0,1.0,1,1
2800,2,1,244.0,3.0,3.0,1,14,122,36.482451,-4.9857982,0,0,11.0,5.0,1.0,1,1
1400,1,1,56.0,1.0,1.0,1,15,109,36.5080306,-4.8916585,0,0,25.0,6.0,1.0,0,0
4800,1,1,196.0,3.0,2.0,1,14,122,36.4775989,-4.9874577,0,0,24.0,2.0,1.0,1,1
2500,1,1,120.0,3.0,2.0,0,2,14,36.7131276,-4.425188,0,0,21.0,2.0,1.0,1,0
2500,4,1,180.0,3.0,4.0,1,29,125,36.4925007,-4.7803842,0,0,14.0,0.0,0.0,1,1
1490,1,1,85.0,3.0,2.0,0,3,56,36.7170481,-4.4499872,0,0,18.0,2.0,1.0,0,0
695,3,1,29.0,0.0,1.0,1,15,138,36.5109358,-4.8951075,0,0,24.0,8.0,1.0,0,0
4250,1,1,202.0,3.0,3.0,1,12,121,36.5126001,-4.9584778,0,0,21.0,0.0,0.0,0,0
875,3,1,40.0,0.0,1.0,14,103,241,36.6073118,-4.5087505,0,0,22.0,0.0,1.0,0,0
3000,1,1,80.0,2.0,2.0,4,19,130,36.5748506,-4.5937637,0,0,38.0,1.0,1.0,1,1
935,3,1,42.0,0.0,1.0,14,78,181,36.61845,-4.4976563,0,0,22.0,0.0,1.0,0,0
2600,1,1,97.0,2.0,1.0,7,43,123,36.4314764,-5.1277357,0,0,27.0,1.0,1.0,1,1
4850,1,1,122.0,2.0,3.0,2,17,223,36.5203615,-5.0028345,0,0,40.0,0.0,1.0,1,1
3300,0,1,261.0,4.0,4.0,1,12,189,36.4950053,-4.9734703,0,0,13.0,0.0,0.0,1,1
2180,1,1,120.0,3.0,2.0,0,0,21,36.7365626,-4.3786593,0,0,18.0,1.0,1.0,1,1
2000,1,1,84.0,2.0,2.0,0,5,11,36.7290674,-4.4255612,0,0,24.0,23.0,1.0,1,1
1250,1,1,100.0,3.0,1.0,0,7,41,36.7286745,-4.4404302,0,0,13.0,2.0,1.0,0,0
1400,1,1,97.0,3.0,1.0,0,2,2,36.7359179,-4.4171265,0,0,14.0,28.0,1.0,0,0
3200,1,1,140.0,2.0,2.0,1,16,75,36.5067862,-4.9267825,0,0,23.0,0.0,0.0,1,1
2000,1,1,84.0,2.0,2.0,0,5,11,36.7320301,-4.4263419,0,0,24.0,18.0,1.0,1,1
4700,1,1,245.0,3.0,3.0,1,12,108,36.5035966,-4.9530973,0,0,19.0,1.0,1.0,1,1
1100,1,1,71.0,2.0,1.0,0,3,37,36.7070115,-4.4511292,0,0,15.0,9.0,1.0,0,0
1600,1,1,59.0,2.0,1.0,3,72,171,36.5981907,-4.5265823,0,0,27.0,4.0,1.0,1,1
1700,1,1,102.0,2.0,2.0,1,15,138,36.509074,-4.8966126,0,0,17.0,5.0,1.0,0,0
1800,1,1,84.0,2.0,1.0,3,75,175,36.5973513,-4.5365935,0,0,21.0,4.0,1.0,0,0
2000,1,1,125.0,2.0,2.0,1,14,122,36.4786227,-4.9876162,0,0,16.0,3.0,1.0,1,1
2000,1,1,133.0,3.0,2.0,0,2,4,36.7215851,-4.4196555,0,0,15.0,3.0,1.0,1,0
2400,1,1,145.0,2.0,2.0,7,37,304,36.4238216,-5.1619266,0,0,17.0,0.0,1.0,1,1
970,1,1,60.0,3.0,1.0,0,9,36,36.7474628,-4.424138,0,0,16.0,2.0,0.0,0,0
1100,1,1,52.0,1.0,1.0,0,2,16,36.7219901,-4.4230261,0,0,21.0,0.0,1.0,0,0
1500,1,1,78.0,3.0,1.0,0,8,62,36.6596974,-4.5032809,0,0,19.0,1.0,1.0,0,0
1200,0,1,173.0,4.0,2.0,36,147,357,36.9211613,-4.2912221,0,0,7.0,0.0,0.0,1,1
2500,1,1,180.0,2.0,3.0,1,29,125,36.4942882,-4.7805469,0,0,14.0,0.0,0.0,0,0
1060,1,1,73.0,3.0,1.0,0,7,18,36.7314831,-4.4499325,0,0,15.0,4.0,0.0,0,0
1100,3,1,41.0,0.0,1.0,0,2,23,36.7259642,-4.4120668,0,0,27.0,1.0,0.0,0,0
1060,1,1,69.0,3.0,1.0,0,3,20,36.7148817,-4.4478596,0,0,15.0,1.0,0.0,0,0
