price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
248000,premise,sale,180.0,0.0,0.0,Málaga,Este,El Palo,36.7199637,-4.3579489,good,False,1378.0,0.0,0.0,False,False
189900,premise,sale,197.0,0.0,2.0,Málaga,Carretera de Cádiz,Girón - Las Delicias - Pacífico,36.703144,-4.4430813,good,False,964.0,0.0,0.0,False,False
1390000,premise,sale,1260.0,0.0,14.0,Málaga,Cruz de Humilladero,Santa Cristina - San Rafael,36.70705,-4.4499715,renew,False,1103.0,0.0,0.0,False,False
399500,premise,sale,140.0,0.0,2.0,Málaga,Este,El Palo,36.722416,-4.3605541,renew,False,2854.0,2.0,0.0,False,False
715000,premise,sale,350.0,0.0,0.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7205509,-4.4326312,good,False,2043.0,0.0,0.0,False,False
500000,premise,sale,84.0,0.0,2.0,Málaga,Teatinos,El Consul - El Romeral,36.7186579,-4.4703816,good,False,5952.0,0.0,0.0,False,False
460000,premise,sale,860.0,0.0,2.0,Málaga,Cruz de Humilladero,Santa Cristina - San Rafael,36.70853,-4.4501245,renew,False,535.0,0.0,0.0,False,False
120000,premise,sale,34.0,0.0,1.0,Málaga,Bailén - Miraflores,Suárez,36.7296133,-4.4400264,good,False,3529.0,0.0,0.0,False,False
87000,premise,sale,92.0,0.0,1.0,Málaga,Bailén - Miraflores,Victoria Eugenia,36.7283465,-4.4394518,renew,False,946.0,0.0,0.0,False,False
376500,premise,sale,123.0,0.0,1.0,Málaga,Este,Jarazmín,36.712455,-4.3235338,good,False,3061.0,0.0,0.0,False,False
745000,premise,sale,806.0,0.0,2.0,Málaga,Carretera de Cádiz,Huelin,36.7044022,-4.4376407,good,False,924.0,0.0,0.0,False,False
61000,premise,sale,16.0,0.0,0.0,Málaga,Bailén - Miraflores,La Florida - Parque norte,36.7231841,-4.4452228,good,False,3813.0,0.0,0.0,False,False
465000,premise,sale,540.0,0.0,1.0,Málaga,Cruz de Humilladero,Polígonos - Recinto Ferial,36.7129739,-4.4815525,good,False,861.0,0.0,0.0,False,False
109000,premise,sale,123.0,0.0,1.0,Málaga,Centro,Cristo de la Epidemia,36.7285868,-4.413178,renew,False,886.0,0.0,0.0,False,False
92000,premise,sale,92.0,0.0,1.0,Málaga,Bailén - Miraflores,Victoria Eugenia,36.7286867,-4.4417546,good,False,1000.0,0.0,0.0,False,False
160000,premise,sale,55.0,0.0,0.0,Málaga,Centro,La Trinidad,36.7218353,-4.4261587,good,False,2909.0,0.0,0.0,False,False
420000,premise,sale,150.0,0.0,1.0,Málaga,Carretera de Cádiz,Puerta Blanca - Almudena,36.6905818,-4.4586096,good,False,2800.0,0.0,0.0,False,False
285000,premise,sale,255.0,0.0,1.0,Málaga,Cruz de Humilladero,Polígonos - Recinto Ferial,36.7108331,-4.4852497,good,False,1118.0,0.0,0.0,False,False
125000,premise,sale,52.0,0.0,1.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7109023,-4.4395714,renew,False,2404.0,0.0,0.0,False,False
525000,premise,sale,212.0,0.0,1.0,Málaga,Carretera de Cádiz,La Luz,36.6960189,-4.4485003,good,False,2476.0,0.0,0.0,False,False
225000,premise,sale,95.0,0.0,1.0,Málaga,Centro,La Trinidad,36.723125,-4.4272027,good,False,2368.0,0.0,0.0,False,False
495000,premise,sale,471.0,0.0,2.0,Málaga,Cruz de Humilladero,Polígonos - Recinto Ferial,36.7100307,-4.4720432,good,False,1051.0,0.0,0.0,False,False
179900,premise,sale,110.0,0.0,1.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7096128,-4.439575,good,False,1635.0,0.0,0.0,False,False
480000,premise,sale,180.0,0.0,1.0,Málaga,Centro,La Merced,36.7218813,-4.416095,good,False,2667.0,0.0,0.0,False,False
360000,premise,sale,235.0,0.0,1.0,Málaga,Centro,Gibralfaro,36.7268065,-4.4122566,good,False,1532.0,0.0,0.0,False,False
350000,premise,sale,110.0,0.0,1.0,Málaga,Centro,Perchel norte,36.7197257,-4.4366491,good,False,3182.0,0.0,0.0,False,False
580000,premise,sale,600.0,0.0,2.0,Málaga,Cruz de Humilladero,Polígonos - Recinto Ferial,36.7073701,-4.4645972,good,False,967.0,0.0,0.0,False,False
155000,premise,sale,75.0,0.0,1.0,Málaga,Cruz de Humilladero,Santa Cristina - San Rafael,36.7093407,-4.4549234,good,False,2067.0,0.0,0.0,False,False
740000,premise,sale,187.0,0.0,2.0,Málaga,Centro,Centro Histórico,36.7223325,-4.4204242,renew,False,3957.0,0.0,0.0,False,False
65000,premise,sale,27.0,0.0,1.0,Málaga,Bailén - Miraflores,Victoria Eugenia,36.7293848,-4.4425315,renew,False,2407.0,0.0,0.0,False,False
227000,premise,sale,65.0,0.0,0.0,Málaga,Centro,La Trinidad,36.7203424,-4.4248522,renew,False,3492.0,0.0,0.0,False,False
1340000,premise,sale,670.0,0.0,0.0,Málaga,Centro,Perchel norte,36.7210367,-4.4284145,good,False,2000.0,0.0,0.0,False,False
175000,premise,sale,110.0,0.0,1.0,Málaga,Cruz de Humilladero,Santa Cristina - San Rafael,36.7096214,-4.4557906,good,False,1591.0,0.0,0.0,False,False
660000,premise,sale,664.0,0.0,0.0,Málaga,Cruz de Humilladero,Polígonos - Recinto Ferial,36.7050555,-4.4687542,good,False,994.0,0.0,0.0,False,False
400000,premise,sale,87.0,0.0,2.0,Málaga,Centro,Perchel norte,36.7201627,-4.4308971,good,False,4598.0,0.0,0.0,False,False
350000,premise,sale,80.0,0.0,1.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7207244,-4.4343241,good,False,4375.0,0.0,0.0,False,False
699000,premise,sale,250.0,0.0,2.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7233433,-4.4355987,good,False,2796.0,0.0,0.0,False,False
795000,premise,sale,267.0,0.0,0.0,Málaga,Este,Malagueta - Monte Sancha,36.7198601,-4.4110976,good,False,2978.0,0.0,0.0,False,False
595000,premise,sale,134.0,0.0,0.0,Málaga,Centro,Ensanche Centro - Soho,36.7141808,-4.4236659,good,False,4440.0,0.0,0.0,False,False
90000,premise,sale,32.0,0.0,0.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7230904,-4.4334463,renew,False,2813.0,0.0,0.0,False,False
136000,premise,sale,307.0,0.0,0.0,Málaga,Carretera de Cádiz,Pacífico,36.6959875,-4.4413539,good,False,443.0,-1.0,0.0,False,False
525000,premise,sale,75.0,0.0,2.0,Málaga,Centro,La Merced,36.7235094,-4.4170443,good,False,7000.0,0.0,0.0,False,False
310000,premise,sale,227.0,0.0,2.0,Málaga,Cruz de Humilladero,Polígonos - Recinto Ferial,36.70076,-4.498138,good,False,1366.0,0.0,0.0,False,False
500000,premise,sale,800.0,0.0,0.0,Málaga,Carretera de Cádiz,Finca el Pato - Torre del Río,36.6825548,-4.4669745,good,False,625.0,0.0,0.0,False,False
259000,premise,sale,110.0,0.0,1.0,Málaga,Carretera de Cádiz,Girón - Las Delicias - Pacífico,36.6970533,-4.4450768,good,False,2355.0,0.0,0.0,False,False
400000,premise,sale,178.0,0.0,0.0,Málaga,Carretera de Cádiz,Huelin,36.7078795,-4.4354436,good,False,2247.0,0.0,0.0,False,False
155000,premise,sale,76.0,0.0,0.0,Málaga,Puerto de la Torre,Los Almendros - El Limonero - El Tomillar,36.7388014,-4.4815226,good,False,2039.0,0.0,0.0,False,False
740000,premise,sale,147.0,0.0,0.0,Málaga,Centro,Centro Histórico,36.7221981,-4.4205127,good,False,5034.0,0.0,0.0,False,False
225000,premise,sale,92.0,0.0,0.0,Málaga,Puerto de la Torre,Los Almendros - El Limonero - El Tomillar,36.736318,-4.4817098,good,False,2446.0,0.0,0.0,False,False
270000,premise,sale,100.0,0.0,1.0,Málaga,Teatinos,Cortijo Alto,36.7124727,-4.4643935,good,False,2700.0,0.0,0.0,False,False
325000,premise,sale,173.0,0.0,0.0,Málaga,Centro,Cristo de la Epidemia,36.7323672,-4.4177796,good,False,1879.0,0.0,0.0,False,False
340000,premise,sale,175.0,0.0,2.0,Málaga,Centro,Olletas - Sierra Blanquilla,36.7333685,-4.4162341,renew,False,1943.0,0.0,0.0,False,False
368000,premise,sale,120.0,0.0,2.0,Málaga,Este,Malagueta - Monte Sancha,36.7160669,-4.4117427,renew,False,3067.0,0.0,0.0,False,False
1800000,premise,sale,180.0,0.0,1.0,Málaga,Centro,Centro Histórico,36.722018,-4.4164393,good,False,10000.0,0.0,0.0,False,False
1100000,premise,sale,525.0,0.0,0.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7128726,-4.4378723,renew,False,2095.0,0.0,0.0,False,False
600000,premise,sale,600.0,0.0,0.0,Málaga,Churriana,Churriana-El Pizarrillo-La Noria-Guadalsol,36.6708796,-4.4700222,good,False,1000.0,0.0,0.0,False,False
278250,premise,sale,157.0,0.0,0.0,Málaga,Carretera de Cádiz,El Torcal,36.702418,-4.4433903,good,False,1772.0,0.0,0.0,False,False
280000,premise,sale,255.0,0.0,0.0,Málaga,Cruz de Humilladero,Santa Cristina - San Rafael,36.7064712,-4.448272,good,False,1098.0,0.0,0.0,False,False
450000,premise,sale,300.0,0.0,0.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7133821,-4.4391799,good,False,1500.0,0.0,0.0,False,False
145000,premise,sale,54.0,0.0,1.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7144038,-4.4374436,good,False,2685.0,0.0,0.0,False,False
55000,premise,sale,30.0,0.0,1.0,Málaga,Carretera de Cádiz,La Luz,36.6991328,-4.4569014,renew,False,1833.0,0.0,0.0,False,False
850000,premise,sale,328.0,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7111493,-4.4279033,good,False,2591.0,0.0,0.0,False,False
150000,premise,sale,35.0,0.0,1.0,Málaga,Carretera de Cádiz,La Luz,36.6972856,-4.4538171,good,False,4286.0,0.0,0.0,False,False
35000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7161519,-4.4347028,unknown,False,1167.0,0.0,0.0,False,False
38000,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Trinidad,36.7250955,-4.4268233,unknown,False,1727.0,0.0,1.0,False,False
39800,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7148291,-4.4310049,unknown,False,1171.0,0.0,1.0,False,False
20000,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Finca el Pato - Torre del Río,36.6839064,-4.4571856,unknown,False,909.0,0.0,0.0,False,False
20000,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Finca el Pato - Torre del Río,36.6837481,-4.4595527,unknown,False,909.0,0.0,0.0,False,False
14490,garage,sale,12.5,0.0,0.0,Málaga,Este,Malagueta - Monte Sancha,36.7228624,-4.4010817,unknown,False,557.0,0.0,0.0,False,False
17000,garage,sale,12.5,0.0,0.0,Málaga,Cruz de Humilladero,Santa Cristina - San Rafael,36.7098003,-4.4457732,unknown,False,1308.0,-1.0,0.0,False,False
39000,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Huelin,36.7065673,-4.4323585,unknown,False,1560.0,0.0,1.0,False,False
42000,garage,sale,12.5,0.0,0.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7106292,-4.4353991,unknown,False,1750.0,0.0,0.0,False,False
43000,garage,sale,12.5,0.0,0.0,Málaga,Este,Limonar,36.7232093,-4.3948482,unknown,False,3071.0,0.0,0.0,False,False
32000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7164805,-4.4317268,unknown,False,2133.0,0.0,0.0,False,False
119000,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Goleta - San Felipe Neri,36.7269653,-4.4227741,unknown,False,1123.0,0.0,0.0,False,False
35000,garage,sale,12.5,0.0,0.0,Málaga,Centro,El Ejido,36.728253,-4.4189395,unknown,False,1296.0,0.0,0.0,False,False
44000,garage,sale,12.5,0.0,0.0,Málaga,Este,El Palo,36.7225654,-4.3566122,unknown,False,1517.0,0.0,0.0,False,False
12900,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.7190042,-4.4868214,unknown,False,516.0,0.0,0.0,False,False
26000,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.7184369,-4.4669483,unknown,False,2000.0,0.0,1.0,False,False
23250,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.7159383,-4.4654539,unknown,False,1011.0,0.0,0.0,False,False
26000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7138774,-4.4305458,unknown,False,839.0,-2.0,0.0,False,False
9000,garage,sale,12.5,0.0,0.0,Málaga,Puerto de la Torre,Los Almendros - El Limonero - El Tomillar,36.7355289,-4.4792218,unknown,False,231.0,0.0,1.0,False,False
34000,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Pacífico,36.6969573,-4.439205,unknown,False,2615.0,0.0,1.0,False,False
44000,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Goleta - San Felipe Neri,36.7245073,-4.4208369,unknown,False,2444.0,0.0,1.0,False,False
16500,garage,sale,12.5,0.0,0.0,Málaga,Ciudad Jardín,Huerta Nueva - Jardín de Málaga,36.7539146,-4.419838,unknown,False,717.0,0.0,0.0,False,False
14000,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.7269489,-4.4622577,unknown,False,389.0,1.0,0.0,False,False
32000,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Goleta - San Felipe Neri,36.7243978,-4.4197928,unknown,False,1000.0,3.0,0.0,False,False
21000,garage,sale,12.5,0.0,0.0,Málaga,Centro,El Ejido,36.7284988,-4.4231352,unknown,False,1313.0,0.0,1.0,False,False
17000,garage,sale,12.5,0.0,0.0,Málaga,Ciudad Jardín,Huerta Nueva - Jardín de Málaga,36.7522008,-4.4228655,unknown,False,1214.0,0.0,1.0,False,False
28900,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,El Torcal,36.7000931,-4.4443337,unknown,False,1204.0,0.0,1.0,False,False
14000,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Nuevo San Andrés - Dos Hermanas,36.6948794,-4.4619179,unknown,False,667.0,0.0,1.0,False,False
24000,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.7142193,-4.4659632,unknown,False,1714.0,0.0,1.0,False,False
17000,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.721088,-4.4621622,unknown,False,810.0,0.0,0.0,False,False
22000,garage,sale,12.5,0.0,0.0,Málaga,Ciudad Jardín,Cortijo Bazán - Los Casinis - Los Cipreses,36.745737,-4.4163862,unknown,False,2200.0,0.0,0.0,False,False
39300,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7151175,-4.4310597,unknown,False,1034.0,0.0,0.0,False,False
14500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.7188392,-4.4874902,unknown,False,967.0,0.0,0.0,False,False
32000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel norte,36.721752,-4.4269505,unknown,False,1103.0,-1.0,0.0,False,False
28500,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Merced,36.7259577,-4.4192339,unknown,False,1900.0,0.0,0.0,False,False
36000,garage,sale,12.5,0.0,0.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7244694,-4.4392956,unknown,False,1333.0,-1.0,0.0,False,False
26500,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Pacífico,36.6945451,-4.440916,unknown,False,946.0,0.0,1.0,False,False
9000,garage,sale,12.5,0.0,0.0,Málaga,Puerto de la Torre,El Atabal,36.7279614,-4.4622267,unknown,False,333.0,0.0,1.0,False,False
10500,garage,sale,12.5,0.0,0.0,Málaga,Puerto de la Torre,El Atabal,36.7268543,-4.463729,unknown,False,350.0,0.0,1.0,False,False
12000,garage,sale,12.5,0.0,0.0,Málaga,Puerto de la Torre,El Atabal,36.7293143,-4.4639497,unknown,False,255.0,0.0,1.0,False,False
27883,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.718796,-4.4649201,unknown,False,2324.0,0.0,1.0,False,False
39800,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1206.0,0.0,0.0,False,False
39700,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1241.0,0.0,0.0,False,False
39700,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1203.0,0.0,0.0,False,False
39600,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1200.0,0.0,0.0,False,False
39400,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1194.0,0.0,0.0,False,False
24000,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,Cortijo Alto,36.71016,-4.4628608,unknown,False,2400.0,0.0,1.0,False,False
41600,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1189.0,0.0,0.0,False,False
39300,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1191.0,0.0,0.0,False,False
25500,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Goleta - San Felipe Neri,36.7246514,-4.4232154,unknown,False,2125.0,-2.0,0.0,False,False
7100,garage,sale,12.5,0.0,0.0,Málaga,Ciudad Jardín,Ciudad Jardín,36.7525441,-4.4287598,unknown,False,203.0,0.0,1.0,False,False
15000,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.725406,-4.4770512,unknown,False,1154.0,0.0,1.0,False,False
17500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.7244868,-4.4863337,unknown,False,1346.0,0.0,1.0,False,False
37000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7166023,-4.4314063,unknown,False,2313.0,0.0,0.0,False,False
17500,garage,sale,12.5,0.0,0.0,Málaga,Cruz de Humilladero,Polígonos - Recinto Ferial,36.7122197,-4.4666803,unknown,False,1167.0,-2.0,0.0,False,False
15500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.7255375,-4.4841727,unknown,False,912.0,-2.0,0.0,False,False
24400,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel norte,36.7187025,-4.4282649,unknown,False,1109.0,0.0,1.0,False,False
22500,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7116392,-4.4281185,unknown,False,1607.0,-1.0,0.0,False,False
16900,garage,sale,12.5,0.0,0.0,Málaga,Cruz de Humilladero,Cruz del Humilladero - Los Tilos,36.7087211,-4.4425539,unknown,False,650.0,-1.0,0.0,False,False
26500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.7154343,-4.4636552,unknown,False,1152.0,-1.0,0.0,False,False
37000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7160994,-4.4322455,unknown,False,3083.0,-2.0,0.0,False,False
35000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7155426,-4.4354215,unknown,False,2917.0,-2.0,0.0,False,False
28250,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Girón - Las Delicias - Pacífico,36.6991842,-4.4454923,unknown,False,2354.0,0.0,1.0,False,False
38000,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Goleta - San Felipe Neri,36.7267474,-4.4199994,unknown,False,2923.0,0.0,1.0,False,False
26500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.7246586,-4.4767104,unknown,False,1262.0,-1.0,0.0,False,False
24500,garage,sale,12.5,0.0,0.0,Málaga,Este,Malagueta - Monte Sancha,36.7195684,-4.4110988,unknown,False,2450.0,0.0,1.0,False,False
255000,garage,sale,12.5,0.0,0.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.72084,-4.432819,unknown,False,996.0,0.0,0.0,False,False
17500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.7263587,-4.4649571,unknown,False,427.0,0.0,0.0,False,False
22500,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Puerta Blanca - Almudena,36.6885598,-4.4561401,unknown,False,726.0,0.0,0.0,False,False
16500,garage,sale,12.5,0.0,0.0,Málaga,Ciudad Jardín,Huerta Nueva - Jardín de Málaga,36.7507598,-4.4189913,unknown,False,1100.0,0.0,0.0,False,False
19000,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.7207161,-4.4791574,unknown,False,1583.0,0.0,0.0,False,False
22500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Tejar - Hacienda Bizcochero,36.7163222,-4.4599043,unknown,False,1324.0,-2.0,0.0,False,False
45000,garage,sale,12.5,0.0,0.0,Málaga,Bailén - Miraflores,Suárez,36.7244389,-4.4390643,unknown,False,3750.0,0.0,0.0,False,False
20000,garage,sale,12.5,0.0,0.0,Málaga,Este,Limonar,36.7316077,-4.403623,unknown,False,1429.0,0.0,1.0,False,False
41990,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel sur - El Bulto,36.7135489,-4.4288044,unknown,False,3499.0,0.0,0.0,False,False
34990,garage,sale,12.5,0.0,0.0,Málaga,Centro,La Goleta - San Felipe Neri,36.7255285,-4.4207398,unknown,False,2916.0,0.0,0.0,False,False
31800,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Pacífico,36.6974936,-4.4388233,unknown,False,2271.0,0.0,0.0,False,False
28000,garage,sale,12.5,0.0,0.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7205273,-4.4340156,unknown,False,2333.0,0.0,0.0,False,False
38000,garage,sale,12.5,0.0,0.0,Málaga,Centro,Perchel norte,36.7195761,-4.4297875,unknown,False,2923.0,3.0,0.0,False,False
19000,garage,sale,12.5,0.0,0.0,Málaga,Carretera de Cádiz,Finca el Pato - Torre del Río,36.6824942,-4.454234,unknown,False,1357.0,0.0,0.0,False,False
49000,garage,sale,12.5,0.0,0.0,Málaga,Centro,El Molinillo - Capuchinos,36.7295583,-4.4232245,unknown,False,2450.0,0.0,0.0,False,False
10000,garage,sale,12.5,0.0,0.0,Málaga,Este,Malagueta - Monte Sancha,36.7195445,-4.4056298,unknown,False,3333.0,0.0,0.0,False,False
45000,garage,sale,12.5,0.0,0.0,Málaga,Este,Malagueta - Monte Sancha,36.7197445,-4.4088298,unknown,False,2647.0,0.0,0.0,False,False
13500,garage,sale,12.5,0.0,0.0,Málaga,Teatinos,El Consul - El Romeral,36.7250256,-4.4767875,unknown,False,482.0,0.0,1.0,False,False
1149000,chalet,sale,389.0,7.0,6.0,Marbella,San Pedro de Alcántara,San Pedro Pueblo,36.4871636,-4.9963473,good,False,2954.0,0.0,0.0,True,True
398000,chalet,sale,240.0,5.0,2.0,Málaga,Puerto de la Torre,Fuente Alegre - El Chaparral - Los Morales,36.7434148,-4.4774006,good,False,1658.0,0.0,0.0,True,True
990000,penthouse,sale,146.0,3.0,2.0,Marbella,Marbella Pueblo,Ricardo Soriano,36.5110517,-4.9010359,good,False,6781.0,8.0,1.0,True,True
735000,flat,sale,120.0,2.0,1.0,Málaga,Este,Limonar,36.7267581,-4.4010526,good,False,6125.0,3.0,0.0,True,True
1640000,chalet,sale,523.0,6.0,5.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.4787635,-5.0037153,good,False,3136.0,0.0,0.0,True,True
1375000,chalet,sale,264.0,3.0,3.0,Marbella,Las Chapas-El Rosario,El Rosario-Ricmar,36.5078321,-4.8064648,good,False,5208.0,0.0,0.0,True,True
359000,flat,sale,136.0,3.0,2.0,Málaga,Cruz de Humilladero,Carranque - Haza Cuevas,36.7225349,-4.4445733,good,False,2640.0,3.0,1.0,True,True
1290000,flat,sale,150.0,2.0,2.0,Málaga,Centro,Centro Histórico,36.715898,-4.4248003,good,False,8600.0,0.0,1.0,True,True
1375000,flat,sale,207.0,3.0,3.0,Marbella,Rio Real-Los Monteros,Los Monteros,36.5040331,-4.8206515,good,False,6643.0,1.0,1.0,True,True
480000,flat,sale,116.0,2.0,2.0,Marbella,Nueva Andalucía,Nueva Andalucía,36.4965033,-4.9632416,good,False,4138.0,4.0,0.0,False,False
420000,penthouse,sale,107.0,2.0,2.0,Benahavís,La Quinta,El Hierro Alto,36.5144577,-4.9945898,good,False,3925.0,2.0,1.0,True,True
1640000,chalet,sale,542.0,5.0,4.0,Marbella,San Pedro de Alcántara,Guadalmina Alta,36.479609,-5.0018132,good,False,3026.0,0.0,0.0,True,True
690000,chalet,sale,183.0,3.0,2.0,Benalmádena,Benalmádena Pueblo,Rancho Domingo - La Hacienda,36.5979991,-4.5624731,good,False,3770.0,0.0,0.0,True,True
695000,flat,sale,140.0,3.0,2.0,Fuengirola,El Higuerón,El Higuerón,36.5770905,-4.5995958,newdevelopment,True,4964.0,0.0,1.0,True,True
950000,penthouse,sale,145.0,3.0,3.0,Fuengirola,Playa de los Boliches,Playa de los Boliches,36.549947,-4.6162709,newdevelopment,True,6552.0,0.0,1.0,False,False
750000,flat,sale,115.0,2.0,2.0,Fuengirola,El Higuerón,El Higuerón,36.58206,-4.60132,newdevelopment,True,6522.0,2.0,1.0,True,True
1100000,penthouse,sale,234.0,4.0,4.0,Casares,Bahía de Casares,La Perla de Bahía,36.3814487,-5.2127605,good,False,4701.0,2.0,1.0,True,True
725000,chalet,sale,209.0,3.0,3.0,Mijas,Mijas Pueblo,Mijas Pueblo,36.5762586,-4.6346972,newdevelopment,True,3469.0,0.0,0.0,True,True
728000,chalet,sale,172.0,3.0,3.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.5117764,-4.6813784,good,False,4233.0,0.0,0.0,True,True
590000,flat,sale,116.0,3.0,2.0,Marbella,Nagüeles-Milla de Oro,La Carolina-Guadalpín,36.5074045,-4.9096824,good,False,5086.0,1.0,1.0,True,True
649000,flat,sale,126.0,2.0,2.0,Fuengirola,El Higuerón,El Higuerón,36.57707,-4.5995,newdevelopment,True,5151.0,0.0,1.0,True,True
335000,flat,sale,89.0,2.0,2.0,Torre del Mar,Centro,Cerro del Águila,36.7425214,-4.0953204,good,False,3764.0,2.0,1.0,True,True
995000,chalet,sale,461.0,12.0,11.0,Torre del Mar,Viña Málaga,La Viña,36.7425649,-4.1009458,good,False,2158.0,0.0,0.0,True,True
299900,flat,sale,90.0,3.0,1.0,Torre del Mar,Poniente-Faro,Poniente-Faro,36.7370328,-4.100037,good,False,3332.0,5.0,1.0,True,True
495000,flat,sale,111.0,3.0,2.0,Marbella,San Pedro de Alcántara,Guadalmina Baja,36.4718602,-4.9976656,good,False,4459.0,2.0,1.0,False,False
