price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,detailedType,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
1975000,penthouse,sale,208.0,3.0,2.0,Marbella,Nagüeles-Milla de Oro,Lomas de Marbella Club,36.5094206,-4.9308232,good,False,9495.0,penthouse,2.0,0,True,True
1400000,chalet,sale,505.0,4.0,4.0,Mijas,Campo de Mijas,Campo de Mijas,36.557626,-4.6332886,newdevelopment,True,2772.0,independantHouse,0.0,0,True,True
699000,chalet,sale,293.0,2.0,3.0,Marbella,Nagüeles-Milla de Oro,Nagüeles,36.5127622,-4.9216377,good,False,2386.0,terracedHouse,0.0,0,True,True
490000,flat,sale,205.0,3.0,2.0,Fuengirola,Las Gaviotas,Torreblanca,36.5645447,-4.6066266,newdevelopment,True,2390.0,flat,2.0,1,True,True
495000,flat,sale,173.0,3.0,2.0,Fuengirola,Las Gaviotas,Torreblanca,36.5645447,-4.6066266,newdevelopment,True,2861.0,flat,5.0,1,True,True
490000,flat,sale,95.0,2.0,2.0,Fuengirola,Las Gaviotas,Torreblanca,36.5645447,-4.6066266,newdevelopment,True,5158.0,flat,6.0,1,True,True
399000,flat,sale,145.0,3.0,2.0,Benahavís,Los Flamingos,Jardines de Albaicin,36.4724307,-5.0511484,good,False,2752.0,flat,1.0,0,False,False
630000,chalet,sale,240.0,3.0,3.0,Torre del Mar,Centro,Cerro del Águila,36.741368,-4.0939618,good,False,2625.0,independantHouse,0.0,0,False,False
2295000,chalet,sale,221.0,3.0,2.0,Marbella,Nueva Andalucía,Los Naranjos,36.5121093,-4.9814542,good,False,10385.0,independantHouse,0.0,0,True,True
269000,chalet,sale,90.0,2.0,1.0,Alhaurín el Grande,El Cigarral - Dehesa - Borrajo,El Parral,36.6455594,-4.6947759,good,False,2989.0,semidetachedHouse,0.0,0,True,True
480000,chalet,sale,139.0,3.0,3.0,Alhaurín de la Torre,Jardines de Alhaurín-Huerta Alta-Fuensanguínea,Jardines de Alhaurín-Huerta Alta-Fuensanguínea,36.6593071,-4.5584813,newdevelopment,True,3453.0,terracedHouse,0.0,0,True,True
313000,flat,sale,144.0,2.0,2.0,Mijas,La Cala de Mijas,La Cala de Mijas,36.5156582,-4.7097053,good,False,2174.0,flat,0.0,0,True,True
1600000,flat,sale,195.0,3.0,2.0,Marbella,Nueva Andalucía,Las Brisas,36.5065965,-4.9668283,good,False,8205.0,flat,1.0,0,True,True
695000,penthouse,sale,253.0,3.0,2.0,Torrox,El Peñoncillo,Urbanizacion Tamango Hill,36.7422204,-3.9161973,good,False,2747.0,penthouse,2.0,0,False,False
199000,flat,sale,77.0,3.0,1.0,Marbella,Elviria-Cabopino,Santa María,36.4962146,-4.780757,good,False,2584.0,flat,0.0,0,False,False
630000,duplex,sale,150.0,3.0,3.0,Marbella,San Pedro de Alcántara,San Pedro Pueblo,36.4812891,-4.9957015,good,False,4200.0,duplex,2.0,0,True,True
575000,chalet,sale,240.0,3.0,5.0,Benalmádena,Torrequebrada,Hacienda Torrequebrada,36.5840801,-4.5427666,good,False,2396.0,terracedHouse,0.0,0,True,True
252000,flat,sale,99.0,2.0,1.0,Fuengirola,Centro Ciudad,Centro Ciudad,36.5443835,-4.6309073,good,False,2545.0,flat,3.0,0,False,False
579900,chalet,sale,200.0,3.0,3.0,Torre del Mar,Viña Málaga,Viña Málaga,36.7370884,-4.1038843,renew,False,2900.0,independantHouse,0.0,0,True,True
250000,flat,sale,125.0,2.0,2.0,Manilva,La Duquesa,La Duquesa,36.3606537,-5.2455211,good,False,2000.0,flat,0.0,0,True,True
239990,flat,sale,89.0,3.0,0.0,Málaga,Carretera de Cádiz,Huelin,36.7054075,-4.4383658,renew,False,2697.0,flat,7.0,1,False,False
189000,flat,sale,58.0,1.0,1.0,Nerja,Centro,Centro,36.7439941,-3.8791636,good,False,3259.0,flat,3.0,0,True,True
249000,flat,sale,64.0,2.0,1.0,Málaga,Bailén - Miraflores,Los Castillejos - La Trinidad,36.7233631,-4.4353034000000005,good,False,3891.0,flat,1.0,0,False,False
399000,flat,sale,106.0,2.0,2.0,Manilva,Chullera,La Paloma de Manilva,36.3222243,-5.2528366,good,False,3764.0,flat,3.0,0,True,True
559000,flat,sale,101.0,2.0,2.0,Málaga,Carretera de Cádiz,Pacífico,36.6952413,-4.4438303,good,False,5535.0,flat,2.0,0,True,True
397000,flat,sale,90.0,2.0,2.0,Estepona,Playa Bahía Dorada,Buenas Noches,36.3943972,-5.2062964,good,False,4411.0,flat,1.0,0,True,True
