propertyCode,price,priceInfo,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace
107909953,745000,€,premise,sale,806.0,0.0,2.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7044022,-4.4376407,good,False,924.0,0,0.0,False
101437216,61000,€,premise,sale,16.0,0.0,0.0,Málaga,Málaga,Bailén - Miraflores,es,La Florida - Parque norte,36.7231841,-4.4452228,good,False,3813.0,bj,0.0,False
107598869,465000,€,premise,sale,540.0,0.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7129739,-4.4815525,good,False,861.0,bj,0.0,False
107717576,109000,€,premise,sale,123.0,0.0,1.0,Málaga,Málaga,Centro,es,Cristo de la Epidemia,36.7285868,-4.413178,renew,False,886.0,bj,0.0,False
107159055,92000,€,premise,sale,92.0,0.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Victoria Eugenia,36.7286867,-4.4417546,good,False,1000.0,0,0.0,False
97922109,160000,€,premise,sale,55.0,0.0,0.0,Málaga,Málaga,Centro,es,La Trinidad,36.7218353,-4.4261587,good,False,2909.0,bj,0.0,False
108080132,420000,€,premise,sale,150.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Puerta Blanca - Almudena,36.6905818,-4.4586096,good,False,2800.0,bj,0.0,False
106938506,285000,€,premise,sale,255.0,0.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7108331,-4.4852497,good,False,1118.0,0,0.0,False
107759381,1500000,€,premise,sale,2900.0,0.0,4.0,Málaga,Málaga,Cruz de Humilladero,es,Santa Cristina - San Rafael,36.7140555,-4.4529317,good,False,517.0,bj,0.0,False
106662675,125000,€,premise,sale,52.0,0.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7109023,-4.4395714,renew,False,2404.0,bj,0.0,False
107974582,525000,€,premise,sale,212.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,La Luz,36.6960189,-4.4485003,good,False,2476.0,0,0.0,False
107536974,225000,€,premise,sale,95.0,0.0,1.0,Málaga,Málaga,Centro,es,La Trinidad,36.723125,-4.4272027,good,False,2368.0,bj,0.0,False
107445369,1500000,€,premise,sale,2900.0,0.0,7.0,Málaga,Málaga,Campanillas,es,Campanillas,36.7167419,-4.5157739,good,False,517.0,bj,0.0,False
107856796,495000,€,premise,sale,471.0,0.0,2.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7100307,-4.4720432,good,False,1051.0,bj,0.0,False
107521226,179900,€,premise,sale,110.0,0.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7096128,-4.439575,good,False,1635.0,bj,0.0,False
107742420,850000,€,premise,sale,78.0,0.0,0.0,Málaga,Málaga,Centro,es,Ensanche Centro - Soho,36.7180313,-4.4156994,good,False,10897.0,0,0.0,False
82767291,480000,€,premise,sale,180.0,0.0,1.0,Málaga,Málaga,Centro,es,La Merced,36.7218813,-4.416095,good,False,2667.0,bj,0.0,False
99572039,360000,€,premise,sale,235.0,0.0,1.0,Málaga,Málaga,Centro,es,Gibralfaro,36.7268065,-4.4122566,good,False,1532.0,bj,0.0,False
95863812,350000,€,premise,sale,110.0,0.0,1.0,Málaga,Málaga,Centro,es,Perchel norte,36.7197257,-4.4366491,good,False,3182.0,bj,0.0,False
106938517,580000,€,premise,sale,600.0,0.0,2.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7073701,-4.4645972,good,False,967.0,0,0.0,False
101518595,155000,€,premise,sale,75.0,0.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Santa Cristina - San Rafael,36.7093407,-4.4549234,good,False,2067.0,bj,0.0,False
103236039,8000000,€,premise,sale,5698.0,0.0,63.0,Málaga,Málaga,Este,es,Mayorazgo,36.7315186,-4.3929953,good,False,1404.0,0,0.0,False
101929125,740000,€,premise,sale,187.0,0.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7223325,-4.4204242,renew,False,3957.0,bj,0.0,False
107966040,65000,€,premise,sale,27.0,0.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Victoria Eugenia,36.7293848,-4.4425315,renew,False,2407.0,bj,0.0,False
106690686,227000,€,premise,sale,65.0,0.0,0.0,Málaga,Málaga,Centro,es,La Trinidad,36.7203424,-4.4248522,renew,False,3492.0,bj,0.0,False
106364921,1340000,€,premise,sale,670.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel norte,36.7210367,-4.4284145,good,False,2000.0,bj,0.0,False
104827184,175000,€,premise,sale,110.0,0.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Santa Cristina - San Rafael,36.7096214,-4.4557906,good,False,1591.0,bj,0.0,False
107711325,1500000,€,premise,sale,2900.0,0.0,7.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.6935267,-4.4797535,good,False,517.0,bj,0.0,False
97998850,660000,€,premise,sale,664.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7050555,-4.4687542,good,False,994.0,bj,0.0,False
101426031,2400000,€,premise,sale,3000.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7088413,-4.4759609,good,False,800.0,bj,0.0,False
103893422,400000,€,premise,sale,87.0,0.0,2.0,Málaga,Málaga,Centro,es,Perchel norte,36.7201627,-4.4308971,good,False,4598.0,bj,0.0,False
99538888,350000,€,premise,sale,80.0,0.0,1.0,Málaga,Málaga,Bailén - Miraflores,es,Los Castillejos - La Trinidad,36.7207244,-4.4343241,good,False,4375.0,bj,0.0,False
102134512,699000,€,premise,sale,250.0,0.0,2.0,Málaga,Málaga,Cruz de Humilladero,es,Carranque - Haza Cuevas,36.7233433,-4.4355987,good,False,2796.0,bj,0.0,False
104405055,795000,€,premise,sale,267.0,0.0,0.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7198601,-4.4110976,good,False,2978.0,bj,0.0,False
106422610,595000,€,premise,sale,134.0,0.0,0.0,Málaga,Málaga,Centro,es,Ensanche Centro - Soho,36.7141808,-4.4236659,good,False,4440.0,0,0.0,False
106191172,90000,€,premise,sale,32.0,0.0,0.0,Málaga,Málaga,Bailén - Miraflores,es,Los Castillejos - La Trinidad,36.7230904,-4.4334463,renew,False,2813.0,0,0.0,False
96565230,136000,€,premise,sale,307.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Pacífico,36.6959875,-4.4413539,good,False,443.0,-1,0.0,False
107360854,525000,€,premise,sale,75.0,0.0,2.0,Málaga,Málaga,Centro,es,La Merced,36.7235094,-4.4170443,good,False,7000.0,bj,0.0,False
108009638,310000,€,premise,sale,227.0,0.0,2.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.70076,-4.498138,good,False,1366.0,0,0.0,False
107312140,500000,€,premise,sale,800.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Finca el Pato - Torre del Río,36.6825548,-4.4669745,good,False,625.0,0,0.0,False
107887203,259000,€,premise,sale,110.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,Girón - Las Delicias - Pacífico,36.6970533,-4.4450768,good,False,2355.0,bj,0.0,False
106133466,400000,€,premise,sale,178.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7078795,-4.4354436,good,False,2247.0,0,0.0,False
107797835,155000,€,premise,sale,76.0,0.0,0.0,Málaga,Málaga,Puerto de la Torre,es,Los Almendros - El Limonero - El Tomillar,36.7388014,-4.4815226,good,False,2039.0,bj,0.0,False
107346389,740000,€,premise,sale,147.0,0.0,0.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7221981,-4.4205127,good,False,5034.0,0,0.0,False
107797772,225000,€,premise,sale,92.0,0.0,0.0,Málaga,Málaga,Puerto de la Torre,es,Los Almendros - El Limonero - El Tomillar,36.736318,-4.4817098,good,False,2446.0,bj,0.0,False
107435315,270000,€,premise,sale,100.0,0.0,1.0,Málaga,Málaga,Teatinos,es,Cortijo Alto,36.7124727,-4.4643935,good,False,2700.0,0,0.0,False
106271376,325000,€,premise,sale,173.0,0.0,0.0,Málaga,Málaga,Centro,es,Cristo de la Epidemia,36.7323672,-4.4177796,good,False,1879.0,bj,0.0,False
105364940,340000,€,premise,sale,175.0,0.0,2.0,Málaga,Málaga,Centro,es,Olletas - Sierra Blanquilla,36.7333685,-4.4162341,renew,False,1943.0,bj,0.0,False
107309889,475000,€,premise,sale,30.0,0.0,1.0,Málaga,Málaga,Centro,es,La Trinidad,36.7207682,-4.4282299,good,False,15833.0,bj,0.0,False
105526862,368000,€,premise,sale,120.0,0.0,2.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7160669,-4.4117427,renew,False,3067.0,bj,0.0,False
93700014,1800000,€,premise,sale,180.0,0.0,1.0,Málaga,Málaga,Centro,es,Centro Histórico,36.722018,-4.4164393,good,False,10000.0,bj,0.0,False
107594202,1100000,€,premise,sale,525.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7128726,-4.4378723,renew,False,2095.0,0,0.0,False
91726783,600000,€,premise,sale,600.0,0.0,0.0,Málaga,Málaga,Churriana,es,Churriana-El Pizarrillo-La Noria-Guadalsol,36.6708796,-4.4700222,good,False,1000.0,0,0.0,False
91406742,278250,€,premise,sale,157.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,El Torcal,36.702418,-4.4433903,good,False,1772.0,0,0.0,False
107594243,280000,€,premise,sale,255.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Santa Cristina - San Rafael,36.7064712,-4.448272,good,False,1098.0,0,0.0,False
91406739,450000,€,premise,sale,300.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7133821,-4.4391799,good,False,1500.0,0,0.0,False
103248335,1895000,€,premise,sale,1800.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.6869405,-4.4744465,good,False,1053.0,0,0.0,False
107394429,145000,€,premise,sale,54.0,0.0,1.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7144038,-4.4374436,good,False,2685.0,bj,0.0,False
107974437,55000,€,premise,sale,30.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,La Luz,36.6991328,-4.4569014,renew,False,1833.0,bj,0.0,False
105730879,850000,€,premise,sale,328.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7111493,-4.4279033,good,False,2591.0,bj,0.0,False
107697992,150000,€,premise,sale,35.0,0.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,La Luz,36.6972856,-4.4538171,good,False,4286.0,bj,0.0,False
103072852,35000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7209656,-4.409758,unknown,False,611.0,0,1.0,False
105941871,33000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Pacífico,36.6961176,-4.4413272,unknown,False,611.0,0,1.0,False
105095092,35000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7161519,-4.4347028,unknown,False,1167.0,0,0.0,False
108104470,38000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Trinidad,36.7250955,-4.4268233,unknown,False,1727.0,0,1.0,False
96619719,42000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7235987,-4.4210195,unknown,True,611.0,st,1.0,False
96619687,35000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7235987,-4.4210195,unknown,True,611.0,st,1.0,False
96619706,38000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7235987,-4.4210195,unknown,True,611.0,st,1.0,False
106584051,39800,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7148291,-4.4310049,unknown,False,1171.0,0,1.0,False
98862886,20000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Finca el Pato - Torre del Río,36.6839064,-4.4571856,unknown,False,909.0,0,0.0,False
98862874,20000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Finca el Pato - Torre del Río,36.6837481,-4.4595527,unknown,False,909.0,0,0.0,False
106236692,14490,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7228624,-4.4010817,unknown,False,557.0,0,0.0,False
105170985,17000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Santa Cristina - San Rafael,36.7098003,-4.4457732,unknown,False,1308.0,-1,0.0,False
107970761,39500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Los Guindos - Parque Mediterráneo - Santa Paula,36.6945132,-4.4449165,unknown,False,611.0,-1,0.0,False
107862854,39000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7065673,-4.4323585,unknown,False,1560.0,0,1.0,False
107931059,29000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7207852,-4.410066,unknown,False,611.0,0,1.0,False
101730521,42000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Cruz del Humilladero - Los Tilos,36.7106292,-4.4353991,unknown,False,1750.0,0,0.0,False
94040797,43000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Este,es,Limonar,36.7232093,-4.3948482,unknown,False,3071.0,0,0.0,False
107296985,32000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7164805,-4.4317268,unknown,False,2133.0,0,0.0,False
104879583,119000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7269653,-4.4227741,unknown,False,1123.0,bj,0.0,False
107900580,35000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,El Ejido,36.728253,-4.4189395,unknown,False,1296.0,0,0.0,False
107726402,560000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7127763,-4.4304598,unknown,False,21538.0,bj,0.0,False
107997901,44000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Este,es,El Palo,36.7225654,-4.3566122,unknown,False,1517.0,0,0.0,False
106698444,25000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Camino de Antequera,36.7221538,-4.453493,unknown,False,611.0,0,1.0,False
103770508,12900,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7190042,-4.4868214,unknown,False,516.0,bj,0.0,False
108038123,26000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7184369,-4.4669483,unknown,False,2000.0,0,1.0,False
102520070,23250,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7159383,-4.4654539,unknown,False,1011.0,bj,0.0,False
104204962,26000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7138774,-4.4305458,unknown,False,839.0,-2,0.0,False
106849106,9000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Puerto de la Torre,es,Los Almendros - El Limonero - El Tomillar,36.7355289,-4.4792218,unknown,False,231.0,0,1.0,False
92462372,34000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Pacífico,36.6969573,-4.439205,unknown,False,2615.0,0,1.0,False
106073805,44000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7245073,-4.4208369,unknown,False,2444.0,0,1.0,False
107231248,36000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,El Torcal,36.7039949,-4.4422448,unknown,False,611.0,0,1.0,False
106270425,27500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel norte,36.7161455,-4.4302046,unknown,False,611.0,0,1.0,False
107307113,16500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Ciudad Jardín,es,Huerta Nueva - Jardín de Málaga,36.7539146,-4.419838,unknown,False,717.0,0,0.0,False
107579537,14000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7269489,-4.4622577,unknown,False,389.0,1,0.0,False
107991910,32000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7243978,-4.4197928,unknown,False,1000.0,3,0.0,False
105700735,21000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,El Ejido,36.7284988,-4.4231352,unknown,False,1313.0,0,1.0,False
103093305,17000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Ciudad Jardín,es,Huerta Nueva - Jardín de Málaga,36.7522008,-4.4228655,unknown,False,1214.0,0,1.0,False
105326576,28900,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,El Torcal,36.7000931,-4.4443337,unknown,False,1204.0,0,1.0,False
106265278,14000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Nuevo San Andrés - Dos Hermanas,36.6948794,-4.4619179,unknown,False,667.0,0,1.0,False
90027077,24000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7142193,-4.4659632,unknown,False,1714.0,0,1.0,False
106906474,17000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.721088,-4.4621622,unknown,False,810.0,bj,0.0,False
105658730,22000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Ciudad Jardín,es,Cortijo Bazán - Los Casinis - Los Cipreses,36.745737,-4.4163862,unknown,False,2200.0,0,0.0,False
104916214,39300,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7151175,-4.4310597,unknown,False,1034.0,bj,0.0,False
105379173,14500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7188392,-4.4874902,unknown,False,967.0,bj,0.0,False
106091698,32000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel norte,36.721752,-4.4269505,unknown,False,1103.0,-1,0.0,False
105537545,28500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Merced,36.7259577,-4.4192339,unknown,False,1900.0,bj,0.0,False
107295240,23000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,Cortijo Alto,36.7083581,-4.4624364,unknown,False,611.0,0,0.0,False
99692011,36000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Bailén - Miraflores,es,Los Castillejos - La Trinidad,36.7244694,-4.4392956,unknown,False,1333.0,-1,0.0,False
107169741,560000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7135951,-4.4282847,unknown,False,20741.0,-1,0.0,False
104835449,26500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Pacífico,36.6945451,-4.440916,unknown,False,946.0,0,1.0,False
102995893,9000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Puerto de la Torre,es,El Atabal,36.7279614,-4.4622267,unknown,False,333.0,0,1.0,False
102996237,10500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Puerto de la Torre,es,El Atabal,36.7268543,-4.463729,unknown,False,350.0,0,1.0,False
102996766,12000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Puerto de la Torre,es,El Atabal,36.7293143,-4.4639497,unknown,False,255.0,0,1.0,False
108073232,27883,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.718796,-4.4649201,unknown,False,2324.0,0,1.0,False
104235843,39800,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1206.0,0,0.0,False
104235851,39700,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1241.0,0,0.0,False
104235846,39700,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1203.0,0,0.0,False
104235844,39600,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1200.0,0,0.0,False
104235823,39400,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1194.0,0,0.0,False
104235745,39400,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1194.0,0,0.0,False
107524579,24000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,Cortijo Alto,36.71016,-4.4628608,unknown,False,2400.0,0,1.0,False
104235845,39600,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1200.0,0,0.0,False
104235850,41600,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1189.0,0,0.0,False
104235825,39700,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1241.0,0,0.0,False
104235857,39300,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7140006,-4.4300125,unknown,False,1191.0,0,0.0,False
107034095,25500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7246514,-4.4232154,unknown,False,2125.0,-2,0.0,False
102683123,15500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Carretera de Cádiz,es,Nuevo San Andrés - Dos Hermanas,36.6988041,-4.4565838,unknown,False,611.0,0,1.0,False
103624731,7100,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Ciudad Jardín,es,Ciudad Jardín,36.7525441,-4.4287598,unknown,False,203.0,0,1.0,False
108047760,15000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.725406,-4.4770512,unknown,False,1154.0,0,1.0,False
106895738,17500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7244868,-4.4863337,unknown,False,1346.0,0,1.0,False
105175180,37000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7166023,-4.4314063,unknown,False,2313.0,0,0.0,False
106886854,17500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Polígonos - Recinto Ferial,36.7122197,-4.4666803,unknown,False,1167.0,-2,0.0,False
107982450,40000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7229148,-4.4212849,unknown,False,611.0,0,0.0,False
106896085,15500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Teatinos,es,El Consul - El Romeral,36.7255375,-4.4841727,unknown,False,912.0,-2,0.0,False
107892430,24400,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel norte,36.7187025,-4.4282649,unknown,False,1109.0,0,1.0,False
107932268,32000,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Cruz de Humilladero,es,Carranque - Haza Cuevas,36.7154625,-4.4451348,unknown,False,611.0,0,0.0,False
107168080,22500,€,garage,sale,0.0,0.0,0.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.7116392,-4.4281185,unknown,False,1607.0,-1,0.0,False
