price,propertyType,operation,size,rooms,bathrooms,municipality,district,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace,isParkingSpaceIncludedInPrice
280000,6,1,255.0,0.0,0.0,0,4,53,36.7064712,-4.448272,0,0,1098.0,0.0,0.0,0,0
450000,6,1,300.0,0.0,0.0,0,4,36,36.7133821,-4.4391799,0,0,1500.0,0.0,0.0,0,0
145000,6,1,54.0,0.0,1.0,0,4,36,36.7144038,-4.4374436,0,0,2685.0,0.0,0.0,0,0
55000,6,1,30.0,0.0,1.0,0,3,21,36.6991328,-4.4569014,2,0,1833.0,0.0,0.0,0,0
850000,6,1,328.0,0.0,0.0,0,0,4,36.7111493,-4.4279033,0,0,2591.0,0.0,0.0,0,0
150000,6,1,35.0,0.0,1.0,0,3,21,36.6972856,-4.4538171,0,0,4286.0,0.0,0.0,0,0
35000,8,1,12.5,0.0,0.0,0,0,4,36.7161519,-4.4347028,3,0,1167.0,0.0,0.0,0,0
38000,8,1,12.5,0.0,0.0,0,0,2,36.7250955,-4.4268233,3,0,1727.0,0.0,1.0,0,0
39800,8,1,12.5,0.0,0.0,0,0,4,36.7148291,-4.4310049,3,0,1171.0,0.0,1.0,0,0
20000,8,1,12.5,0.0,0.0,0,3,17,36.6839064,-4.4571856,3,0,909.0,0.0,0.0,0,0
20000,8,1,12.5,0.0,0.0,0,3,17,36.6837481,-4.4595527,3,0,909.0,0.0,0.0,0,0
14490,8,1,12.5,0.0,0.0,0,2,7,36.7228624,-4.4010817,3,0,557.0,0.0,0.0,0,0
17000,8,1,12.5,0.0,0.0,0,4,53,36.7098003,-4.4457732,3,0,1308.0,-1.0,0.0,0,0
39000,8,1,12.5,0.0,0.0,0,3,20,36.7065673,-4.4323585,3,0,1560.0,0.0,1.0,0,0
42000,8,1,12.5,0.0,0.0,0,4,36,36.7106292,-4.4353991,3,0,1750.0,0.0,0.0,0,0
43000,8,1,12.5,0.0,0.0,0,2,32,36.7232093,-4.3948482,3,0,3071.0,0.0,0.0,0,0
32000,8,1,12.5,0.0,0.0,0,0,4,36.7164805,-4.4317268,3,0,2133.0,0.0,0.0,0,0
119000,8,1,12.5,0.0,0.0,0,0,13,36.7269653,-4.4227741,3,0,1123.0,0.0,0.0,0,0
35000,8,1,12.5,0.0,0.0,0,0,31,36.728253,-4.4189395,3,0,1296.0,0.0,0.0,0,0
44000,8,1,12.5,0.0,0.0,0,2,29,36.7225654,-4.3566122,3,0,1517.0,0.0,0.0,0,0
12900,8,1,12.5,0.0,0.0,0,5,10,36.7190042,-4.4868214,3,0,516.0,0.0,0.0,0,0
26000,8,1,12.5,0.0,0.0,0,5,40,36.7184369,-4.4669483,3,0,2000.0,0.0,1.0,0,0
23250,8,1,12.5,0.0,0.0,0,5,40,36.7159383,-4.4654539,3,0,1011.0,0.0,0.0,0,0
26000,8,1,12.5,0.0,0.0,0,0,4,36.7138774,-4.4305458,3,0,839.0,-2.0,0.0,0,0
9000,8,1,12.5,0.0,0.0,0,1,81,36.7355289,-4.4792218,3,0,231.0,0.0,1.0,0,0
34000,8,1,12.5,0.0,0.0,0,3,25,36.6969573,-4.439205,3,0,2615.0,0.0,1.0,0,0
44000,8,1,12.5,0.0,0.0,0,0,13,36.7245073,-4.4208369,3,0,2444.0,0.0,1.0,0,0
16500,8,1,12.5,0.0,0.0,0,8,28,36.7539146,-4.419838,3,0,717.0,0.0,0.0,0,0
14000,8,1,12.5,0.0,0.0,0,5,40,36.7269489,-4.4622577,3,0,389.0,1.0,0.0,0,0
32000,8,1,12.5,0.0,0.0,0,0,13,36.7243978,-4.4197928,3,0,1000.0,3.0,0.0,0,0
21000,8,1,12.5,0.0,0.0,0,0,31,36.7284988,-4.4231352,3,0,1313.0,0.0,1.0,0,0
17000,8,1,12.5,0.0,0.0,0,8,28,36.7522008,-4.4228655,3,0,1214.0,0.0,1.0,0,0
28900,8,1,12.5,0.0,0.0,0,3,41,36.7000931,-4.4443337,3,0,1204.0,0.0,1.0,0,0
14000,8,1,12.5,0.0,0.0,0,3,37,36.6948794,-4.4619179,3,0,667.0,0.0,1.0,0,0
24000,8,1,12.5,0.0,0.0,0,5,40,36.7142193,-4.4659632,3,0,1714.0,0.0,1.0,0,0
17000,8,1,12.5,0.0,0.0,0,5,40,36.721088,-4.4621622,3,0,810.0,0.0,0.0,0,0
22000,8,1,12.5,0.0,0.0,0,8,50,36.745737,-4.4163862,3,0,2200.0,0.0,0.0,0,0
39300,8,1,12.5,0.0,0.0,0,0,4,36.7151175,-4.4310597,3,0,1034.0,0.0,0.0,0,0
14500,8,1,12.5,0.0,0.0,0,5,10,36.7188392,-4.4874902,3,0,967.0,0.0,0.0,0,0
32000,8,1,12.5,0.0,0.0,0,0,0,36.721752,-4.4269505,3,0,1103.0,-1.0,0.0,0,0
28500,8,1,12.5,0.0,0.0,0,0,14,36.7259577,-4.4192339,3,0,1900.0,0.0,0.0,0,0
36000,8,1,12.5,0.0,0.0,0,6,26,36.7244694,-4.4392956,3,0,1333.0,-1.0,0.0,0,0
26500,8,1,12.5,0.0,0.0,0,3,25,36.6945451,-4.440916,3,0,946.0,0.0,1.0,0,0
9000,8,1,12.5,0.0,0.0,0,1,30,36.7279614,-4.4622267,3,0,333.0,0.0,1.0,0,0
10500,8,1,12.5,0.0,0.0,0,1,30,36.7268543,-4.463729,3,0,350.0,0.0,1.0,0,0
12000,8,1,12.5,0.0,0.0,0,1,30,36.7293143,-4.4639497,3,0,255.0,0.0,1.0,0,0
27883,8,1,12.5,0.0,0.0,0,5,40,36.718796,-4.4649201,3,0,2324.0,0.0,1.0,0,0
39800,8,1,12.5,0.0,0.0,0,0,4,36.7140006,-4.4300125,3,0,1206.0,0.0,0.0,0,0
39700,8,1,12.5,0.0,0.0,0,0,4,36.7140006,-4.4300125,3,0,1241.0,0.0,0.0,0,0
39700,8,1,12.5,0.0,0.0,0,0,4,36.7140006,-4.4300125,3,0,1203.0,0.0,0.0,0,0
39600,8,1,12.5,0.0,0.0,0,0,4,36.7140006,-4.4300125,3,0,1200.0,0.0,0.0,0,0
39400,8,1,12.5,0.0,0.0,0,0,4,36.7140006,-4.4300125,3,0,1194.0,0.0,0.0,0,0
24000,8,1,12.5,0.0,0.0,0,5,153,36.71016,-4.4628608,3,0,2400.0,0.0,1.0,0,0
41600,8,1,12.5,0.0,0.0,0,0,4,36.7140006,-4.4300125,3,0,1189.0,0.0,0.0,0,0
39300,8,1,12.5,0.0,0.0,0,0,4,36.7140006,-4.4300125,3,0,1191.0,0.0,0.0,0,0
25500,8,1,12.5,0.0,0.0,0,0,13,36.7246514,-4.4232154,3,0,2125.0,-2.0,0.0,0,0
7100,8,1,12.5,0.0,0.0,0,8,38,36.7525441,-4.4287598,3,0,203.0,0.0,1.0,0,0
15000,8,1,12.5,0.0,0.0,0,5,10,36.725406,-4.4770512,3,0,1154.0,0.0,1.0,0,0
17500,8,1,12.5,0.0,0.0,0,5,10,36.7244868,-4.4863337,3,0,1346.0,0.0,1.0,0,0
37000,8,1,12.5,0.0,0.0,0,0,4,36.7166023,-4.4314063,3,0,2313.0,0.0,0.0,0,0
17500,8,1,12.5,0.0,0.0,0,4,9,36.7122197,-4.4666803,3,0,1167.0,-2.0,0.0,0,0
15500,8,1,12.5,0.0,0.0,0,5,10,36.7255375,-4.4841727,3,0,912.0,-2.0,0.0,0,0
24400,8,1,12.5,0.0,0.0,0,0,0,36.7187025,-4.4282649,3,0,1109.0,0.0,1.0,0,0
22500,8,1,12.5,0.0,0.0,0,0,4,36.7116392,-4.4281185,3,0,1607.0,-1.0,0.0,0,0
16900,8,1,12.5,0.0,0.0,0,4,36,36.7087211,-4.4425539,3,0,650.0,-1.0,0.0,0,0
26500,8,1,12.5,0.0,0.0,0,5,40,36.7154343,-4.4636552,3,0,1152.0,-1.0,0.0,0,0
37000,8,1,12.5,0.0,0.0,0,0,4,36.7160994,-4.4322455,3,0,3083.0,-2.0,0.0,0,0
35000,8,1,12.5,0.0,0.0,0,0,4,36.7155426,-4.4354215,3,0,2917.0,-2.0,0.0,0,0
28250,8,1,12.5,0.0,0.0,0,3,18,36.6991842,-4.4454923,3,0,2354.0,0.0,1.0,0,0
38000,8,1,12.5,0.0,0.0,0,0,13,36.7267474,-4.4199994,3,0,2923.0,0.0,1.0,0,0
26500,8,1,12.5,0.0,0.0,0,5,10,36.7246586,-4.4767104,3,0,1262.0,-1.0,0.0,0,0
24500,8,1,12.5,0.0,0.0,0,2,7,36.7195684,-4.4110988,3,0,2450.0,0.0,1.0,0,0
255000,8,1,12.5,0.0,0.0,0,4,11,36.72084,-4.432819,3,0,996.0,0.0,0.0,0,0
17500,8,1,12.5,0.0,0.0,0,5,40,36.7263587,-4.4649571,3,0,427.0,0.0,0.0,0,0
22500,8,1,12.5,0.0,0.0,0,3,8,36.6885598,-4.4561401,3,0,726.0,0.0,0.0,0,0
16500,8,1,12.5,0.0,0.0,0,8,28,36.7507598,-4.4189913,3,0,1100.0,0.0,0.0,0,0
19000,8,1,12.5,0.0,0.0,0,5,10,36.7207161,-4.4791574,3,0,1583.0,0.0,0.0,0,0
22500,8,1,12.5,0.0,0.0,0,5,40,36.7163222,-4.4599043,3,0,1324.0,-2.0,0.0,0,0
45000,8,1,12.5,0.0,0.0,0,6,44,36.7244389,-4.4390643,3,0,3750.0,0.0,0.0,0,0
20000,8,1,12.5,0.0,0.0,0,2,32,36.7316077,-4.403623,3,0,1429.0,0.0,1.0,0,0
41990,8,1,12.5,0.0,0.0,0,0,4,36.7135489,-4.4288044,3,0,3499.0,0.0,0.0,0,0
34990,8,1,12.5,0.0,0.0,0,0,13,36.7255285,-4.4207398,3,0,2916.0,0.0,0.0,0,0
31800,8,1,12.5,0.0,0.0,0,3,25,36.6974936,-4.4388233,3,0,2271.0,0.0,0.0,0,0
28000,8,1,12.5,0.0,0.0,0,6,26,36.7205273,-4.4340156,3,0,2333.0,0.0,0.0,0,0
38000,8,1,12.5,0.0,0.0,0,0,0,36.7195761,-4.4297875,3,0,2923.0,3.0,0.0,0,0
19000,8,1,12.5,0.0,0.0,0,3,17,36.6824942,-4.454234,3,0,1357.0,0.0,0.0,0,0
49000,8,1,12.5,0.0,0.0,0,0,33,36.7295583,-4.4232245,3,0,2450.0,0.0,0.0,0,0
10000,8,1,12.5,0.0,0.0,0,2,7,36.7195445,-4.4056298,3,0,3333.0,0.0,0.0,0,0
45000,8,1,12.5,0.0,0.0,0,2,7,36.7197445,-4.4088298,3,0,2647.0,0.0,0.0,0,0
13500,8,1,12.5,0.0,0.0,0,5,10,36.7250256,-4.4767875,3,0,482.0,0.0,1.0,0,0
1149000,3,1,389.0,7.0,6.0,3,22,83,36.4871636,-4.9963473,0,0,2954.0,0.0,0.0,1,1
398000,3,1,240.0,5.0,2.0,0,1,49,36.7434148,-4.4774006,0,0,1658.0,0.0,0.0,1,1
990000,1,1,146.0,3.0,2.0,3,24,247,36.5110517,-4.9010359,0,0,6781.0,8.0,1.0,1,1
735000,0,1,120.0,2.0,1.0,0,2,32,36.7267581,-4.4010526,0,0,6125.0,3.0,0.0,1,1
1640000,3,1,523.0,6.0,5.0,3,22,231,36.4787635,-5.0037153,0,0,3136.0,0.0,0.0,1,1
1375000,3,1,264.0,3.0,3.0,3,27,165,36.5078321,-4.8064648,0,0,5208.0,0.0,0.0,1,1
359000,0,1,136.0,3.0,2.0,0,4,11,36.7225349,-4.4445733,0,0,2640.0,3.0,1.0,1,1
1290000,0,1,150.0,2.0,2.0,0,0,1,36.715898,-4.4248003,0,0,8600.0,0.0,1.0,1,1
1375000,0,1,207.0,3.0,3.0,3,14,229,36.5040331,-4.8206515,0,0,6643.0,1.0,1.0,1,1
480000,0,1,116.0,2.0,2.0,3,17,78,36.4965033,-4.9632416,0,0,4138.0,4.0,0.0,0,0
420000,1,1,107.0,2.0,2.0,7,50,224,36.5144577,-4.9945898,0,0,3925.0,2.0,1.0,1,1
1640000,3,1,542.0,5.0,4.0,3,22,231,36.479609,-5.0018132,0,0,3026.0,0.0,0.0,1,1
690000,3,1,183.0,3.0,2.0,13,33,240,36.5979991,-4.5624731,0,0,3770.0,0.0,0.0,1,1
695000,0,1,140.0,3.0,2.0,1,42,102,36.5770905,-4.5995958,1,1,4964.0,0.0,1.0,1,1
950000,1,1,145.0,3.0,3.0,1,40,97,36.549947,-4.6162709,1,1,6552.0,0.0,1.0,0,0
750000,0,1,115.0,2.0,2.0,1,42,102,36.58206,-4.60132,1,1,6522.0,2.0,1.0,1,1
1100000,1,1,234.0,4.0,4.0,19,88,197,36.3814487,-5.2127605,0,0,4701.0,2.0,1.0,1,1
725000,3,1,209.0,3.0,3.0,12,98,223,36.5762586,-4.6346972,1,1,3469.0,0.0,0.0,1,1
728000,3,1,172.0,3.0,3.0,12,73,172,36.5117764,-4.6813784,0,0,4233.0,0.0,0.0,1,1
590000,0,1,116.0,3.0,2.0,3,13,68,36.5074045,-4.9096824,0,0,5086.0,1.0,1.0,1,1
649000,0,1,126.0,2.0,2.0,1,42,102,36.57707,-4.5995,1,1,5151.0,0.0,1.0,1,1
335000,0,1,89.0,2.0,2.0,18,0,186,36.7425214,-4.0953204,0,0,3764.0,2.0,1.0,1,1
995000,3,1,461.0,12.0,11.0,18,136,313,36.7425649,-4.1009458,0,0,2158.0,0.0,0.0,1,1
299900,0,1,90.0,3.0,1.0,18,56,132,36.7370328,-4.100037,0,0,3332.0,5.0,1.0,1,1
495000,0,1,111.0,3.0,2.0,3,22,174,36.4718602,-4.9976656,0,0,4459.0,2.0,1.0,0,0
508000,0,1,168.0,4.0,2.0,0,4,11,36.7175008,-4.4420399,2,0,3024.0,1.0,0.0,1,1
1375000,3,1,264.0,3.0,3.0,3,27,165,36.506987,-4.8044068,0,0,5208.0,0.0,0.0,1,1
290000,0,1,66.0,3.0,1.0,0,0,3,36.7296892,-4.4152394,0,0,4394.0,2.0,1.0,0,0
349000,0,1,136.0,3.0,2.0,0,4,11,36.723176,-4.4431351,0,0,2566.0,3.0,1.0,1,1
204000,0,1,49.0,2.0,1.0,0,6,44,36.7264906,-4.443702,0,0,4163.0,5.0,1.0,0,0
389000,0,1,84.0,2.0,2.0,0,0,4,36.711574,-4.4304802,0,0,4631.0,2.0,1.0,0,0
289000,0,1,90.0,2.0,2.0,0,0,33,36.7291139,-4.4226261,0,0,3211.0,1.0,1.0,0,0
210000,0,1,53.0,2.0,1.0,0,6,35,36.7227903,-4.4429496,0,0,3962.0,2.0,1.0,0,0
320000,0,1,111.0,2.0,2.0,0,0,31,36.7294774,-4.4205776,0,0,2883.0,3.0,1.0,0,0
410000,0,1,70.0,2.0,2.0,0,7,24,36.7311928,-4.4267533,0,0,5857.0,16.0,1.0,0,0
1290000,0,1,150.0,2.0,2.0,0,0,1,36.7163316,-4.4238045,0,0,8600.0,0.0,1.0,1,1
590000,0,1,190.0,3.0,2.0,3,38,146,36.4888611,-4.739328,0,0,3105.0,0.0,0.0,0,0
690000,3,1,183.0,3.0,2.0,13,33,240,36.5998212,-4.5640497,0,0,3770.0,0.0,0.0,1,1
319000,0,1,89.0,2.0,2.0,18,0,186,36.7425214,-4.0953204,0,0,3584.0,2.0,1.0,1,1
1100000,1,1,234.0,4.0,4.0,19,88,197,36.3809768,-5.2124014,0,0,4701.0,2.0,1.0,1,1
728000,3,1,172.0,3.0,3.0,12,73,172,36.5113062,-4.6820465,0,0,4233.0,0.0,0.0,1,1
320000,0,1,70.0,2.0,2.0,18,56,132,36.7358437,-4.0969813,0,0,4571.0,11.0,1.0,0,0
830000,0,1,145.0,3.0,3.0,0,0,1,36.7199696,-4.4201995,0,0,5724.0,1.0,1.0,0,0
339000,0,1,85.0,3.0,2.0,18,56,132,36.7354261,-4.0965645,0,0,3988.0,5.0,1.0,0,0
795000,1,1,150.0,3.0,3.0,10,85,192,36.3909293,-5.2068522,0,0,5300.0,1.0,0.0,1,1
1200000,3,1,537.0,4.0,3.0,19,137,314,36.4480477,-5.2399545,0,0,2235.0,0.0,0.0,0,0
280000,0,1,75.0,3.0,1.0,0,4,36,36.7110917,-4.4429735,0,0,3733.0,1.0,1.0,0,0
720000,3,1,285.0,4.0,4.0,8,106,242,36.6428835,-4.5906262,0,0,2526.0,0.0,0.0,1,1
742600,1,1,155.0,4.0,3.0,12,64,152,36.51252,-4.65343,0,0,4791.0,3.0,1.0,1,1
670000,0,1,168.0,3.0,3.0,3,22,231,36.4794234,-5.0084794,2,0,3988.0,5.0,1.0,0,0
395000,0,1,296.0,3.0,3.0,10,26,111,36.4726395,-5.0243067,0,0,1334.0,0.0,1.0,1,1
550000,3,1,234.0,4.0,3.0,8,106,315,36.6555718,-4.585862,0,0,2350.0,0.0,0.0,1,1
240000,0,1,73.0,3.0,1.0,0,3,21,36.6956555,-4.4519344,0,0,3288.0,8.0,1.0,0,0
380000,0,1,143.0,2.0,2.0,10,26,141,36.4659732,-5.0492355,0,0,2657.0,1.0,1.0,0,0
395000,0,1,189.0,2.0,2.0,13,34,156,36.5827893,-4.5534308,0,0,2090.0,2.0,1.0,1,1
545000,0,1,117.0,3.0,2.0,1,42,102,36.58206,-4.60132,1,1,4658.0,1.0,1.0,1,1
975000,3,1,405.0,6.0,4.0,8,107,244,36.6607944,-4.5544184,0,0,2407.0,0.0,0.0,1,1
550000,3,1,250.0,4.0,3.0,8,106,315,36.6562707,-4.5817096,0,0,2200.0,0.0,0.0,1,1
595000,0,1,176.0,4.0,2.0,0,0,0,36.717687,-4.4334181,0,0,3381.0,3.0,1.0,0,0
750000,1,1,180.0,2.0,2.0,3,13,68,36.5074156,-4.9161391,0,0,4167.0,3.0,1.0,1,1
455000,0,1,130.0,2.0,2.0,10,26,180,36.4646054,-5.0200244,0,0,3500.0,0.0,1.0,1,1
995000,3,1,461.0,6.0,11.0,18,136,313,36.7428136,-4.1016528,0,0,2158.0,0.0,0.0,1,1
465000,0,1,72.0,2.0,2.0,3,24,73,36.5064585,-4.8862715,0,0,6458.0,2.0,1.0,0,0
725000,4,1,250.0,3.0,2.0,3,17,164,36.5112371,-4.9684898,0,0,2900.0,3.0,1.0,0,0
530000,0,1,109.0,2.0,2.0,3,14,139,36.5170243,-4.8443347,0,0,4862.0,1.0,1.0,1,1
284900,0,1,81.0,2.0,2.0,18,138,316,36.7455149,-4.0975679,0,0,3517.0,5.0,1.0,1,1
499000,0,1,117.0,3.0,2.0,10,54,130,36.4160115,-5.1604913,0,0,4265.0,3.0,1.0,0,0
485000,0,1,135.0,3.0,2.0,3,38,146,36.4917019,-4.7379056,0,0,3593.0,1.0,1.0,1,1
470000,3,1,204.0,4.0,3.0,15,82,213,36.7300012,-4.242881,0,0,2304.0,0.0,0.0,1,1
420000,3,1,211.0,4.0,3.0,15,82,213,36.724812,-4.2409573,0,0,1991.0,0.0,0.0,0,0
1200000,3,1,332.0,4.0,4.0,8,106,242,36.6433027,-4.5945974,0,0,3614.0,0.0,0.0,1,1
411000,3,1,232.0,4.0,3.0,12,30,82,36.5547755,-4.6395313,0,0,1772.0,0.0,0.0,0,0
670000,3,1,189.0,3.0,3.0,25,87,317,36.7463504,-4.1152266,0,0,3545.0,0.0,0.0,1,1
245000,1,1,70.0,2.0,1.0,8,0,87,36.6637524,-4.5674626,0,0,3500.0,3.0,1.0,1,1
515000,0,1,119.0,2.0,2.0,13,34,89,36.5843106,-4.5362069,0,0,4328.0,0.0,1.0,1,1
870000,0,1,133.0,4.0,2.0,10,54,130,36.4202295,-5.1539627,0,0,6541.0,5.0,1.0,1,1
450000,0,1,112.0,3.0,2.0,10,54,130,36.4249568,-5.1484181,0,0,4018.0,3.0,1.0,0,0
850000,0,1,145.0,2.0,2.0,3,22,71,36.4751977,-4.9856207,0,0,5862.0,1.0,1.0,1,1
995000,0,1,157.0,3.0,2.0,0,2,7,36.7203582,-4.411286,0,0,6338.0,10.0,1.0,1,1
1450000,0,1,174.0,3.0,2.0,0,2,7,36.7224722,-4.4019523,0,0,8333.0,1.0,1.0,1,1
475000,0,1,160.0,2.0,2.0,10,26,141,36.464874,-5.0480521,0,0,2969.0,1.0,1.0,1,1
995000,0,1,113.0,2.0,2.0,10,86,193,36.4332709,-5.1164533,0,0,8805.0,0.0,0.0,0,0
339000,0,1,91.0,3.0,1.0,0,0,31,36.7281116,-4.4194878,0,0,3725.0,7.0,1.0,0,0
750000,1,1,131.0,2.0,2.0,3,22,71,36.4798836,-4.9822507,0,0,5725.0,2.0,1.0,1,1
950000,3,1,208.0,4.0,3.0,3,22,231,36.4879463,-5.0064221,0,0,4567.0,0.0,0.0,1,1
450000,0,1,61.0,2.0,1.0,10,66,318,36.4187506,-5.1763647,0,0,7377.0,0.0,1.0,0,0
690000,0,1,189.0,4.0,4.0,3,38,145,36.4909502,-4.7787493,0,0,3651.0,0.0,1.0,1,1
620000,1,1,236.0,3.0,2.0,1,20,69,36.5747042,-4.6038917,0,0,2627.0,7.0,1.0,1,1
640000,0,1,160.0,3.0,3.0,3,17,78,36.4927782,-4.9609383,0,0,4000.0,0.0,0.0,0,0
990000,3,1,248.0,5.0,3.0,13,33,240,36.5977358,-4.5717217,0,0,3992.0,0.0,0.0,1,1
309900,3,1,102.0,3.0,2.0,2,12,170,36.7387099,-4.6059318000000005,0,0,3038.0,0.0,0.0,0,0
950000,1,1,99.0,2.0,2.0,3,38,145,36.4921414,-4.7746312,0,0,9596.0,4.0,1.0,0,0
850000,3,1,264.0,3.0,2.0,10,28,85,36.4644768,-5.0694974,0,0,3220.0,0.0,0.0,1,1
598000,0,1,151.0,3.0,2.0,12,73,172,36.5081112,-4.6851737,0,0,3960.0,0.0,1.0,1,1
380000,0,1,100.0,2.0,2.0,1,75,177,36.5765305,-4.593148,0,0,3800.0,2.0,1.0,1,1
790000,0,1,209.0,3.0,3.0,3,22,231,36.4788014,-5.008852,0,0,3780.0,6.0,1.0,0,0
795000,1,1,230.0,3.0,2.0,3,22,71,36.4807568,-4.9864569,0,0,3457.0,3.0,1.0,0,0
320000,0,1,98.0,2.0,2.0,0,4,11,36.720102,-4.4474785,0,0,3265.0,3.0,1.0,0,0
1200000,3,1,352.0,4.0,3.0,12,43,103,36.4961882,-4.7248772,0,0,3409.0,0.0,0.0,1,1
532000,3,1,240.0,5.0,1.0,15,46,106,36.7220863,-4.3038607,0,0,2217.0,0.0,0.0,0,0
760000,4,1,199.0,3.0,3.0,3,13,68,36.5100866,-4.9091576,0,0,3819.0,4.0,1.0,1,1
690000,0,1,128.0,3.0,2.0,0,2,7,36.7190421,-4.4115913,0,0,5391.0,9.0,1.0,1,1
599000,1,1,180.0,3.0,2.0,10,26,180,36.4640907,-5.0204994,0,0,3328.0,2.0,1.0,1,1
1499000,3,1,300.0,4.0,6.0,10,85,319,36.3990539,-5.1931684,0,0,4997.0,0.0,0.0,0,0
452000,0,1,84.0,2.0,2.0,10,54,130,36.4148509,-5.1581608,0,0,5381.0,2.0,1.0,1,1
750000,0,1,159.0,3.0,2.0,10,26,111,36.4784965,-5.0234689,0,0,4717.0,0.0,1.0,1,1
820000,0,1,160.0,5.0,2.0,0,2,23,36.7229253,-4.3663728,0,0,5125.0,4.0,1.0,1,1
219500,0,1,44.0,2.0,1.0,14,0,309,36.6182534,-4.5074079000000005,0,0,4989.0,2.0,0.0,0,0
1580000,0,1,192.0,3.0,2.0,10,28,79,36.4473021,-5.0904264,0,0,8229.0,2.0,1.0,1,1
1290000,3,1,211.0,3.0,3.0,19,59,140,36.3737669,-5.2251536,0,0,6114.0,0.0,0.0,0,0
335000,0,1,48.0,1.0,1.0,10,54,87,36.4257396,-5.140011,0,0,6979.0,3.0,1.0,0,0
485000,0,1,135.0,1.0,2.0,10,86,239,36.4362504,-5.1075051,0,0,3593.0,1.0,1.0,1,1
550000,0,1,120.0,3.0,2.0,7,50,224,36.5160433,-4.9948302,0,0,4583.0,2.0,1.0,0,0
855000,4,1,114.0,2.0,3.0,3,17,65,36.4958599,-4.949087,0,0,7500.0,3.0,1.0,1,1
695000,4,1,178.0,2.0,3.0,3,24,201,36.5099708,-4.898671,2,0,3904.0,3.0,1.0,1,1
425000,0,1,66.0,3.0,1.0,0,0,1,36.7198908,-4.4250267,0,0,6439.0,3.0,1.0,0,0
750000,0,1,157.0,3.0,2.0,3,24,201,36.5094427,-4.8964423,0,0,4777.0,0.0,1.0,0,0
610000,0,1,223.0,4.0,3.0,13,34,151,36.5807047,-4.5412801,0,0,2735.0,3.0,1.0,1,1
1250000,3,1,277.0,5.0,5.0,3,14,61,36.5075264,-4.8388797,0,0,4513.0,0.0,0.0,1,1
328000,0,1,79.0,2.0,2.0,16,70,163,36.7333656,-3.9717314,3,1,4152.0,0.0,1.0,1,1
341000,0,1,79.0,3.0,3.0,16,70,163,36.7333656,-3.9717314,1,1,4316.0,3.0,1.0,1,1
198000,0,1,49.0,1.0,1.0,16,70,163,36.7333656,-3.9717314,1,1,4041.0,0.0,1.0,1,1
649000,3,1,140.0,3.0,3.0,7,57,320,36.51506,-5.0145,0,0,4636.0,0.0,0.0,1,1
350000,4,1,140.0,3.0,4.0,9,139,321,36.3565702,-5.2404803,0,0,2500.0,4.0,1.0,1,1
330000,0,1,156.0,2.0,2.0,10,26,75,36.4761315,-5.0208638,0,0,2115.0,0.0,0.0,0,0
659000,0,1,194.0,2.0,2.0,13,75,177,36.5771818,-4.593485,0,0,3397.0,0.0,1.0,1,1
950000,0,1,178.0,5.0,3.0,0,2,7,36.7183371,-4.4109104,2,0,5337.0,2.0,1.0,1,1
195000,1,1,45.0,1.0,1.0,12,31,87,36.5436309,-4.6337821,0,0,4333.0,3.0,1.0,0,0
339950,0,1,157.0,2.0,2.0,19,102,322,36.3944448,-5.226544,0,0,2165.0,1.0,1.0,1,1
165000,0,1,40.0,1.0,1.0,18,71,167,36.7427844,-4.091834,0,0,4125.0,7.0,1.0,0,0
589000,1,1,260.0,6.0,2.0,3,22,83,36.485262,-4.9867496,0,0,2265.0,4.0,0.0,0,0
299500,3,1,160.0,6.0,3.0,16,47,109,36.745356,-3.9577388,0,0,1872.0,0.0,0.0,1,1
960000,1,1,241.0,2.0,2.0,3,14,139,36.5073282,-4.8461771,0,0,3983.0,4.0,1.0,0,0
465000,0,1,128.0,3.0,2.0,18,56,132,36.732676,-4.1029195,0,0,3633.0,1.0,1.0,1,1
560000,0,1,140.0,2.0,2.0,10,26,169,36.4915728,-5.018154,0,0,4000.0,1.0,1.0,0,0
319000,0,1,101.0,2.0,2.0,9,140,323,36.3507768,-5.2394018,0,0,3158.0,0.0,1.0,1,1
545000,3,1,168.0,3.0,2.0,12,30,82,36.5573821,-4.6303428,1,1,3244.0,0.0,0.0,1,1
1350000,3,1,326.0,4.0,4.0,3,13,60,36.5115316,-4.926194,0,0,4141.0,0.0,0.0,1,1
279000,0,1,89.0,3.0,1.0,0,0,33,36.7282513,-4.4254228,0,0,3135.0,3.0,1.0,0,0
299900,0,1,60.0,2.0,1.0,18,71,167,36.7483605,-4.0882031,0,0,4998.0,3.0,1.0,1,1
779900,1,1,158.0,4.0,3.0,12,64,152,36.51252,-4.65343,0,0,4936.0,3.0,1.0,1,1
1525000,3,1,494.0,5.0,4.0,3,24,136,36.5170227,-4.8975157,0,0,3087.0,0.0,0.0,1,1
390000,3,1,175.0,3.0,2.0,0,3,20,36.7044088,-4.4393224,0,0,2229.0,0.0,0.0,0,0
1350000,1,1,396.0,3.0,3.0,3,22,231,36.4821716,-5.0037727,0,0,3409.0,6.0,1.0,1,1
1640000,3,1,523.0,6.0,5.0,3,22,231,36.4815484,-5.0018663,0,0,3136.0,0.0,0.0,1,1
490000,0,1,149.0,2.0,2.0,3,22,174,36.471092,-4.9973599,0,0,3289.0,0.0,0.0,0,0
