propertyCode,price,priceInfo,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,neighborhood,latitude,longitude,status,newDevelopment,priceByArea,floor,hasLift,hasParkingSpace
105804593,6600,€/mes,chalet,rent,290.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5120563,-4.9824624,good,False,23.0,0,0.0,True
99771944,6000,€/mes,flat,rent,115.0,2.0,2.0,Málaga,Estepona,Estepona Pueblo,es,Centro,36.4248645,-5.1448572,good,False,52.0,5,1.0,True
107910487,2300,€/mes,flat,rent,156.0,2.0,2.0,Málaga,Benahavís,La Quinta,es,Unknown,36.5033164,-5.0032334,good,False,15.0,1,1.0,True
108384042,2100,€/mes,flat,rent,120.0,3.0,2.0,Málaga,Málaga,Carretera de Cádiz,es,Huelin,36.7076645,-4.4307882,good,False,18.0,6,1.0,True
95257472,750,€/mes,studio,rent,32.0,0.0,1.0,Málaga,Fuengirola,Torreblanca del Sol,es,Unknown,36.5741,-4.61111,good,False,23.0,2,1.0,True
108473479,2300,€/mes,flat,rent,60.0,1.0,1.0,Málaga,Estepona,Benamara - Atalaya,es,Bel-Air,36.4715749,-5.0453927,good,False,38.0,1,1.0,True
107279939,2295,€/mes,flat,rent,74.0,2.0,2.0,Málaga,Málaga,Centro,es,Perchel norte,36.720573,-4.4316195,good,False,31.0,5,1.0,True
108532221,1500,€/mes,flat,rent,60.0,1.0,1.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,La Carolina-Guadalpín,36.5101066,-4.907791,good,False,25.0,1,1.0,False
108532999,3000,€/mes,flat,rent,295.0,3.0,3.0,Málaga,Benahavís,Los Arqueros-Puerto del Almendro,es,Unknown,36.5015012,-5.0209278,good,False,10.0,1,1.0,True
103948994,1700,€/mes,penthouse,rent,126.0,2.0,2.0,Málaga,Fuengirola,Zona Sohail,es,Unknown,36.5306368,-4.6345528,good,False,13.0,6,1.0,True
108501511,4000,€/mes,chalet,rent,160.0,3.0,3.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4678826,-5.0604664,good,False,25.0,0,0.0,True
108191805,7000,€/mes,chalet,rent,463.0,4.0,4.0,Málaga,Marbella,Elviria-Cabopino,es,Elviria,36.4999193,-4.7841591,good,False,15.0,0,0.0,True
108496488,2650,€/mes,penthouse,rent,168.0,2.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Bel-Air,36.4636883,-5.0423681,good,False,16.0,2,1.0,True
108166287,20000,€/mes,chalet,rent,1250.0,6.0,6.0,Málaga,Marbella,Rio Real-Los Monteros,es,Rio Real,36.5092072,-4.848662,good,False,16.0,0,0.0,True
108486807,1400,€/mes,studio,rent,33.0,0.0,1.0,Málaga,Marbella,Nueva Andalucía,es,Las Brisas,36.5012731,-4.9734822,good,False,42.0,1,0.0,False
106708016,1000,€/mes,duplex,rent,100.0,2.0,2.0,Málaga,Manilva,Chullera,es,Unknown,36.3362982,-5.2466135,good,False,10.0,1,0.0,True
108360092,3400,€/mes,chalet,rent,205.0,3.0,3.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4683909,-5.0614335,good,False,17.0,0,0.0,True
107326178,1800,€/mes,flat,rent,100.0,3.0,2.0,Málaga,Málaga,Martiricos - La Roca,es,Martiricos - La Roca,36.7311928,-4.4267533,good,False,18.0,23,1.0,True
108561782,1250,€/mes,flat,rent,130.0,2.0,2.0,Málaga,Benalmádena,Montealto,es,Unknown,36.5980441,-4.5555827,good,False,10.0,1,1.0,True
108431042,7000,€/mes,chalet,rent,259.0,3.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,San Pedro Pueblo,36.4882751,-5.0001859,good,False,27.0,0,0.0,True
108466190,3000,€/mes,flat,rent,130.0,3.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.4591472,-5.0836764,good,False,23.0,bj,1.0,True
108062346,16000,€/mes,chalet,rent,580.0,5.0,5.0,Málaga,Mijas,Mijas Golf,es,Mijas Golf,36.5567981,-4.6738485,good,False,28.0,0,0.0,True
108379495,2600,€/mes,chalet,rent,240.0,4.0,2.0,Málaga,Benalmádena,Torremuelle,es,Unknown,36.5767621,-4.5763338000000005,good,False,11.0,0,0.0,True
108393798,3250,€/mes,flat,rent,124.0,3.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.470271,-5.0738189,good,False,26.0,1,1.0,True
108495719,3000,€/mes,flat,rent,120.0,3.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.4591472,-5.0836764,good,False,25.0,en,1.0,True
108425257,2900,€/mes,flat,rent,100.0,2.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4681929,-5.0591356,good,False,29.0,en,1.0,True
108110306,3500,€/mes,duplex,rent,117.0,3.0,2.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,La Carolina-Guadalpín,36.5107933,-4.917269,good,False,30.0,4,1.0,True
108380796,6600,€/mes,chalet,rent,290.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5137098,-4.9852993,good,False,23.0,0,0.0,True
108472813,1600,€/mes,flat,rent,142.0,3.0,2.0,Málaga,Manilva,Alcorrín,es,Unknown,36.3449686,-5.2401986,good,False,11.0,1,1.0,True
106921952,1100,€/mes,flat,rent,65.0,1.0,1.0,Málaga,Torremolinos,Playamar,es,La Colina,36.6380816,-4.4931165,good,False,17.0,1,1.0,False
105054793,4500,€/mes,flat,rent,102.0,2.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4785532,-4.9874465,good,False,44.0,4,1.0,True
94801053,1500,€/mes,chalet,rent,355.0,4.0,3.0,Málaga,Rincón de la Victoria,Añoreta Golf - Paraíso del Sol,es,Unknown,36.7253133,-4.2458419,good,False,4.0,0,0.0,True
105392341,1500,€/mes,flat,rent,77.0,2.0,1.0,Málaga,Fuengirola,Las Gaviotas,es,Unknown,36.5601624,-4.6066861,good,False,19.0,5,1.0,True
108465788,5000,€/mes,flat,rent,115.0,3.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.478904,-4.9887293,good,False,43.0,2,1.0,True
108466218,6000,€/mes,duplex,rent,223.0,3.0,2.0,Málaga,Marbella,Marbella Pueblo,es,Playa de la Fontanilla,36.5086856,-4.897463,good,False,27.0,2,1.0,True
104224108,8000,€/mes,penthouse,rent,323.0,2.0,2.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5189033,-4.912212,good,False,25.0,2,1.0,True
108534613,8500,€/mes,flat,rent,350.0,4.0,5.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5211561,-4.9182374,good,False,24.0,1,1.0,True
105364245,1560,€/mes,flat,rent,140.0,4.0,2.0,Málaga,Málaga,Cruz de Humilladero,es,Camino de Antequera,36.7200189,-4.4536346,good,False,11.0,6,1.0,False
108526685,3000,€/mes,flat,rent,175.0,3.0,3.0,Málaga,Marbella,Rio Real-Los Monteros,es,Los Monteros,36.503618,-4.8203802,good,False,17.0,1,1.0,True
108452597,10000,€/mes,chalet,rent,460.0,5.0,5.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4759255,-4.9899751,good,False,22.0,0,0.0,True
105671600,6000,€/mes,flat,rent,223.0,3.0,2.0,Málaga,Marbella,Marbella Pueblo,es,Playa de la Fontanilla,36.5082951,-4.8972121,good,False,27.0,0,1.0,False
108354701,50000,€/mes,chalet,rent,1157.0,5.0,5.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Las Lomas de Río Verde,36.5007386,-4.933959,good,False,43.0,0,0.0,True
108227854,2500,€/mes,flat,rent,120.0,3.0,2.0,Málaga,Marbella,Las Chapas-El Rosario,es,Las Chapas-Alicate Playa,36.5008083,-4.8171146,good,False,21.0,2,1.0,True
107937913,15000,€/mes,chalet,rent,317.0,5.0,4.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4743881,-4.9937079,good,False,47.0,0,0.0,False
108449659,2800,€/mes,flat,rent,115.0,3.0,3.0,Málaga,Fuengirola,El Higuerón,es,Unknown,36.5799367,-4.5980797,good,False,24.0,bj,1.0,True
106968273,1300,€/mes,flat,rent,70.0,2.0,1.0,Málaga,Málaga,Centro,es,Perchel norte,36.720157,-4.4290667,good,False,19.0,2,1.0,True
107602182,2000,€/mes,duplex,rent,213.0,2.0,2.0,Málaga,Casares,Casares Golf - Casares del Sol,es,Unknown,36.3890382,-5.2203282,good,False,9.0,2,1.0,True
108540962,6000,€/mes,chalet,rent,600.0,3.0,4.0,Málaga,Marbella,Elviria-Cabopino,es,Santa María,36.5134098,-4.7685854,good,False,10.0,0,0.0,True
108513806,4600,€/mes,flat,rent,170.0,3.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4800625,-4.9879794,good,False,27.0,3,1.0,False
107047149,2300,€/mes,flat,rent,136.0,3.0,2.0,Málaga,Torremolinos,Playamar,es,Los Álamos,36.6457929,-4.4821462,good,False,17.0,1,1.0,True
107651389,1500,€/mes,flat,rent,81.0,3.0,1.0,Málaga,Málaga,Carretera de Cádiz,es,El Torcal,36.7012643,-4.444903,good,False,19.0,7,1.0,False
95653140,1200,€/mes,studio,rent,60.0,0.0,1.0,Málaga,Estepona,Estepona Pueblo,es,Centro,36.4256271,-5.1438194,good,False,20.0,2,1.0,False
107210814,3346,€/mes,flat,rent,50.0,1.0,1.0,Málaga,Fuengirola,Los Boliches,es,Unknown,36.5564701,-4.6185676,good,False,67.0,1,1.0,False
108419783,1400,€/mes,chalet,rent,170.0,3.0,2.0,Málaga,Frigiliana,Unknown,es,Unknown,36.800235,-3.9215681,good,False,8.0,0,0.0,True
108180635,1500,€/mes,flat,rent,105.0,3.0,2.0,Málaga,Málaga,Centro,es,Perchel sur - El Bulto,36.713619,-4.4266951,good,False,14.0,2,1.0,False
108523559,2300,€/mes,penthouse,rent,90.0,2.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4641283,-5.0595171,good,False,26.0,2,1.0,True
108284295,50000,€/mes,chalet,rent,1373.0,7.0,5.0,Málaga,Estepona,Benamara - Atalaya,es,Paraiso-Barronal,36.4678357,-5.0251312,good,False,36.0,0,0.0,True
108538839,1500,€/mes,flat,rent,106.0,3.0,2.0,Málaga,Málaga,Teatinos,es,El Tejar - Hacienda Bizcochero,36.7205268,-4.464592,good,False,14.0,3,1.0,False
108494814,2000,€/mes,duplex,rent,164.0,2.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,Guadalmina Alta,36.4801634,-5.0075095,good,False,12.0,4,1.0,False
106743462,1200,€/mes,flat,rent,186.0,2.0,1.0,Málaga,Istan,Unknown,es,Unknown,36.5460485,-4.949402,good,False,6.0,bj,0.0,False
105356126,2565,€/mes,flat,rent,85.0,2.0,2.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7214523,-4.4216011,good,False,30.0,3,1.0,False
106736941,1199,€/mes,studio,rent,50.0,0.0,1.0,Málaga,Málaga,Centro,es,La Trinidad,36.7254751,-4.4279799,good,False,24.0,1,1.0,False
108422314,7500,€/mes,penthouse,rent,134.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Nueva Atalaya,36.4824727,-5.0196777,good,False,56.0,2,1.0,False
108412292,4800,€/mes,duplex,rent,160.0,3.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4798674,-4.9867875,good,False,30.0,3,1.0,True
108464710,3100,€/mes,chalet,rent,131.0,3.0,2.0,Málaga,Benahavís,La Alquería,es,Unknown,36.4895926,-5.0300312,good,False,24.0,0,0.0,True
108555432,9000,€/mes,flat,rent,280.0,4.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Nagüeles,36.5224681,-4.9250736,good,False,32.0,1,1.0,True
99867753,1550,€/mes,flat,rent,127.0,4.0,2.0,Málaga,Málaga,Centro,es,Perchel norte,36.7207168,-4.4314531,good,False,12.0,3,1.0,True
108236951,35000,€/mes,chalet,rent,943.0,6.0,6.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Nagüeles,36.5136452,-4.9298304,good,False,37.0,0,0.0,True
106860965,2800,€/mes,duplex,rent,228.0,3.0,2.0,Málaga,Benahavís,Los Flamingos,es,Unknown,36.4851444,-5.0720627,good,False,12.0,5,1.0,True
108452920,3900,€/mes,chalet,rent,150.0,3.0,2.0,Málaga,Rincón de la Victoria,La Cala del Moral,es,Unknown,36.7158897,-4.3091642,good,False,26.0,0,0.0,True
108467406,1300,€/mes,flat,rent,80.0,2.0,1.0,Málaga,Estepona,Estepona Pueblo,es,Huerta Nueva,36.424649,-5.1628401,good,False,16.0,3,1.0,False
107291943,950,€/mes,flat,rent,85.0,3.0,1.0,Málaga,Mezquitilla,Unknown,es,Unknown,36.7444468,-4.0368549,good,False,11.0,3,1.0,False
106294242,2565,€/mes,flat,rent,64.0,2.0,1.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7214523,-4.4216011,good,False,40.0,2,1.0,False
106293198,1600,€/mes,flat,rent,80.0,3.0,1.0,Málaga,Málaga,Este,es,Pedregalejo - Morlaco,36.7218011,-4.3836163,good,False,20.0,1,1.0,False
108559857,1500,€/mes,flat,rent,100.0,3.0,2.0,Málaga,Málaga,Bailén - Miraflores,es,Los Castillejos - La Trinidad,36.7205338,-4.4370343,good,False,15.0,10,1.0,False
106293626,2500,€/mes,flat,rent,75.0,2.0,2.0,Málaga,Málaga,Martiricos - La Roca,es,Martiricos - La Roca,36.7303553,-4.4268255,good,False,33.0,2,1.0,False
107293249,1944,€/mes,flat,rent,60.0,1.0,1.0,Málaga,Málaga,Centro,es,Centro Histórico,36.7214523,-4.4216011,good,False,32.0,3,1.0,False
108137492,10000,€/mes,duplex,rent,477.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.493548,-4.9475533,good,False,21.0,0,0.0,False
108462669,1150,€/mes,flat,rent,62.0,2.0,1.0,Málaga,Málaga,Centro,es,La Goleta - San Felipe Neri,36.7226624,-4.4255917,good,False,19.0,1,1.0,True
107624492,2400,€/mes,flat,rent,97.0,2.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Rodeo Alto-Guadaiza-La Campana,36.4997095,-4.9829073,good,False,25.0,2,1.0,True
105940294,4300,€/mes,flat,rent,180.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Benatalaya,36.4898705,-5.0183863,good,False,24.0,1,1.0,True
107701990,3000,€/mes,flat,rent,115.0,2.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4683909,-5.0614335,good,False,26.0,1,1.0,True
107056920,14000,€/mes,chalet,rent,440.0,5.0,4.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4839087,-4.9701657,good,False,32.0,0,0.0,True
106211594,2750,€/mes,flat,rent,120.0,3.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Rodeo Alto-Guadaiza-La Campana,36.4979159,-4.9772441,good,False,23.0,2,1.0,True
103228772,3000,€/mes,penthouse,rent,200.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Bel-Air,36.4637303,-5.0418001,good,False,15.0,2,1.0,True
107631561,3500,€/mes,flat,rent,163.0,3.0,2.0,Málaga,Benahavís,El Paraíso,es,Unknown,36.4824899,-5.0404608,good,False,21.0,1,1.0,True
107735017,11000,€/mes,duplex,rent,376.0,4.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5220125,-4.918237,good,False,29.0,2,1.0,True
103038619,13000,€/mes,chalet,rent,414.0,5.0,6.0,Málaga,Marbella,Nueva Andalucía,es,Las Brisas,36.5104102,-4.9699474,good,False,31.0,0,0.0,True
100956861,15000,€/mes,chalet,rent,350.0,4.0,4.0,Málaga,Marbella,Nueva Andalucía,es,Las Brisas,36.5098308,-4.9779596,good,False,43.0,0,0.0,True
107487150,3900,€/mes,chalet,rent,126.0,3.0,3.0,Málaga,Mijas,Calaburra - Chaparral,es,Calaburra - Chaparral,36.5132991,-4.6613719,good,False,31.0,0,0.0,True
105759492,21000,€/mes,chalet,rent,671.0,6.0,6.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4923752,-4.9516096,good,False,31.0,0,0.0,True
107508380,3750,€/mes,flat,rent,120.0,2.0,2.0,Málaga,Ojén,Palo Alto,es,Unknown,36.5440148,-4.8619779,good,False,31.0,1,1.0,True
95009004,1260,€/mes,countryHouse,rent,65.0,2.0,1.0,Málaga,Alhaurín de la Torre,El Romeral-Peñón de Zapata,es,Unknown,36.6987163,-4.5682401,good,False,19.0,0,0.0,True
106879034,1340,€/mes,flat,rent,76.0,2.0,2.0,Málaga,Málaga,Puerto de la Torre,es,El Atabal,36.7322123,-4.4627763,good,False,18.0,3,1.0,True
102122180,30000,€/mes,chalet,rent,921.0,6.0,8.0,Málaga,Marbella,Nueva Andalucía,es,Los Naranjos,36.5144274,-4.9767454,good,False,33.0,0,0.0,True
107808462,15000,€/mes,chalet,rent,856.0,5.0,6.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5245572,-4.9200932,good,False,18.0,0,0.0,True
104779553,13000,€/mes,chalet,rent,378.0,6.0,5.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4840123,-4.969655,good,False,34.0,0,0.0,True
98897329,1600,€/mes,flat,rent,147.0,4.0,2.0,Málaga,Fuengirola,Zona Sohail,es,Unknown,36.5290076,-4.6267445,good,False,11.0,6,1.0,False
105528373,3500,€/mes,flat,rent,155.0,2.0,2.0,Málaga,Benahavís,Los Flamingos,es,Unknown,36.47675,-5.0531499,good,False,23.0,2,1.0,True
105736237,3300,€/mes,flat,rent,160.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4683924,-5.05879,good,False,21.0,en,1.0,True
105767792,3000,€/mes,flat,rent,120.0,3.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.4591472,-5.0836764,good,False,25.0,en,1.0,True
105298004,3500,€/mes,flat,rent,170.0,3.0,3.0,Málaga,Benahavís,Los Arqueros-Puerto del Almendro,es,Unknown,36.5015012,-5.0209278,good,False,21.0,2,1.0,True
107865104,2900,€/mes,flat,rent,173.0,3.0,2.0,Málaga,Marbella,Nueva Andalucía,es,La Dama de Noche-La Alzambra,36.5009474,-4.9520379,good,False,17.0,1,1.0,True
107654666,3500,€/mes,flat,rent,133.0,3.0,2.0,Málaga,Benahavís,El Paraíso,es,Unknown,36.4824899,-5.0404608,good,False,26.0,1,0.0,True
105291238,4300,€/mes,penthouse,rent,140.0,3.0,3.0,Málaga,Benahavís,La Quinta,es,Unknown,36.518467,-4.9970593,good,False,31.0,1,0.0,True
107604419,7500,€/mes,chalet,rent,340.0,3.0,4.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4821528,-4.9700594,good,False,22.0,0,0.0,True
107813997,2150,€/mes,flat,rent,95.0,2.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.4639279,-5.0707387,good,False,23.0,1,1.0,True
104988478,4300,€/mes,penthouse,rent,142.0,3.0,3.0,Málaga,Benahavís,La Quinta,es,Unknown,36.518467,-4.9970593,good,False,30.0,2,1.0,True
107723702,4500,€/mes,flat,rent,148.0,3.0,2.0,Málaga,Estepona,Benamara - Atalaya,es,Benatalaya,36.4900181,-5.0173212,good,False,30.0,1,1.0,True
107487863,10500,€/mes,chalet,rent,300.0,5.0,5.0,Málaga,Estepona,Benamara - Atalaya,es,Nueva Atalaya,36.4722065,-5.0174408,good,False,35.0,0,0.0,True
108547149,16000,€/mes,chalet,rent,739.0,5.0,5.0,Málaga,Benahavís,Los Flamingos,es,Unknown,36.4775207,-5.0494376,good,False,22.0,0,0.0,True
107652291,1400,€/mes,flat,rent,65.0,2.0,1.0,Málaga,Málaga,Este,es,Malagueta - Monte Sancha,36.7198838,-4.4106728,good,False,22.0,3,1.0,True
106694429,3500,€/mes,flat,rent,95.0,2.0,2.0,Málaga,Benahavís,El Madroñal,es,Unknown,36.5333131,-4.989459,good,False,37.0,bj,1.0,True
94846547,910,€/mes,flat,rent,63.0,1.0,1.0,Málaga,Mijas,Las Lagunas,es,Los Rios - CARE,36.53943,-4.640089,good,False,14.0,1,1.0,True
105899273,5500,€/mes,chalet,rent,320.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5245572,-4.9200932,good,False,17.0,0,0.0,True
107522861,4000,€/mes,chalet,rent,190.0,3.0,3.0,Málaga,Marbella,Nueva Andalucía,es,La Dama de Noche-La Alzambra,36.5045106,-4.9509157,good,False,21.0,0,0.0,True
107671966,3200,€/mes,flat,rent,124.0,3.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.4690918,-5.0742846,good,False,26.0,bj,1.0,True
106756934,8000,€/mes,chalet,rent,229.0,4.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5081958,-4.9263462,good,False,35.0,0,0.0,True
105766733,4000,€/mes,penthouse,rent,220.0,4.0,3.0,Málaga,Estepona,Punta Plata,es,Kempinski,36.4334095,-5.1125403,good,False,18.0,2,1.0,True
106047920,3400,€/mes,chalet,rent,200.0,3.0,3.0,Málaga,Estepona,Benamara - Atalaya,es,Cancelada,36.4673254,-5.060238,good,False,17.0,0,0.0,True
105386031,5500,€/mes,chalet,rent,250.0,3.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.480567,-4.9755102,good,False,22.0,0,0.0,True
106310417,20000,€/mes,chalet,rent,850.0,7.0,6.0,Málaga,Benahavís,El Madroñal,es,Unknown,36.5368318,-5.0013276,good,False,24.0,0,0.0,True
107802997,10000,€/mes,flat,rent,198.0,3.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Puente Romano,36.5038268,-4.9254991,good,False,51.0,2,1.0,True
107724322,4500,€/mes,flat,rent,145.0,3.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,San Pedro Pueblo,36.481807,-4.989919,good,False,31.0,2,1.0,True
106397407,38000,€/mes,chalet,rent,470.0,5.0,6.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,La Carolina-Guadalpín,36.5082021,-4.911449,good,False,81.0,0,0.0,True
107780221,2200,€/mes,flat,rent,113.0,3.0,2.0,Málaga,Benahavís,Los Arqueros-Puerto del Almendro,es,Unknown,36.5157497,-5.0088361,good,False,19.0,1,1.0,False
103701685,25000,€/mes,chalet,rent,1428.0,6.0,7.0,Málaga,Benahavís,La Zagaleta,es,Unknown,36.5312872,-5.0236604,good,False,18.0,0,0.0,True
107694818,5000,€/mes,chalet,rent,249.0,5.0,5.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Lomas de Marbella Club,36.5072877,-4.9362402,good,False,20.0,0,0.0,True
107781932,3000,€/mes,flat,rent,121.0,3.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Nueva Andalucía,36.4969148,-4.9636715,good,False,25.0,1,0.0,True
108225221,7500,€/mes,chalet,rent,500.0,3.0,3.0,Málaga,Ojén,Palo Alto,es,Unknown,36.53846,-4.86204,good,False,15.0,0,0.0,True
108475182,1200,€/mes,flat,rent,90.0,2.0,1.0,Málaga,Benalmádena,Benalmádena Pueblo,es,Rancho Domingo - La Hacienda,36.6007605,-4.5697455,good,False,13.0,1,1.0,False
105957949,7000,€/mes,flat,rent,410.0,4.0,4.0,Málaga,Marbella,Nueva Andalucía,es,Puerto Banús,36.4832798,-4.9663287,good,False,17.0,bj,1.0,True
107811051,2700,€/mes,flat,rent,125.0,3.0,2.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4807777,-4.987895,good,False,22.0,1,0.0,True
107880359,4850,€/mes,flat,rent,162.0,2.0,2.0,Málaga,Benahavís,La Quinta,es,Unknown,36.5203089,-5.0025069,good,False,30.0,bj,1.0,True
107705982,4100,€/mes,chalet,rent,210.0,3.0,4.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Las Lomas de Río Verde,36.5048478,-4.943011,good,False,20.0,0,0.0,True
104962482,4000,€/mes,flat,rent,210.0,4.0,3.0,Málaga,Marbella,Nueva Andalucía,es,Rodeo Alto-Guadaiza-La Campana,36.4989432,-4.9819649,good,False,19.0,2,1.0,True
108284278,7000,€/mes,flat,rent,197.0,3.0,2.0,Málaga,Ojén,Palo Alto,es,Unknown,36.5411174,-4.8619361,good,False,36.0,bj,1.0,False
103038567,5900,€/mes,chalet,rent,250.0,4.0,3.0,Málaga,Marbella,Rio Real-Los Monteros,es,Rio Real,36.5141633,-4.8517362,good,False,24.0,0,0.0,True
101982515,2500,€/mes,flat,rent,86.0,2.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.4598825,-5.082252,good,False,29.0,1,1.0,True
107505958,3500,€/mes,flat,rent,194.0,4.0,3.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Las Lomas de Río Verde,36.5013711,-4.9376706,good,False,18.0,bj,1.0,True
105368154,13000,€/mes,chalet,rent,859.0,5.0,5.0,Málaga,Marbella,Nagüeles-Milla de Oro,es,Sierra Blanca,36.5245572,-4.9200932,good,False,15.0,0,0.0,True
107038765,3300,€/mes,flat,rent,100.0,3.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.467696,-5.0722032,good,False,33.0,2,1.0,True
107178540,3700,€/mes,flat,rent,183.0,3.0,3.0,Málaga,Marbella,San Pedro de Alcántara,es,Linda Vista-Nueva Alcántara-Cortijo Blanco,36.4748143,-4.9845962,good,False,20.0,bj,1.0,True
105161141,2500,€/mes,flat,rent,120.0,2.0,2.0,Málaga,Estepona,Selwo,es,La Concha-Resina Golf,36.4680686,-5.0789739,good,False,21.0,1,1.0,True
108404255,5215,€/mes,flat,rent,82.0,2.0,1.0,Málaga,Torremolinos,La Leala - El Saltillo,es,Unknown,36.6058477,-4.5186674,good,False,64.0,5,1.0,True
107780360,3000,€/mes,flat,rent,107.0,3.0,2.0,Málaga,Marbella,Nueva Andalucía,es,Nueva Andalucía,36.4969423,-4.9636522,good,False,28.0,1,1.0,True
106027298,2700,€/mes,flat,rent,90.0,2.0,2.0,Málaga,Fuengirola,Zona Sohail,es,Unknown,36.5327089,-4.6260338,good,False,30.0,bj,1.0,False
